Link: ;https://www.instagram.com/p/CPQsVCvnV0m/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
47-9;jaylee.art;@frauenvondamals geht mir auch ein bisschen so. Ich mag das Projekt sehr und finde es eine super Sache! Ich persönlich weiß zu wenig über die Person Sophie Scholl und nehme diese Posts hier unbekümmert an. Aber mehr und mehr fehlt mir die 3 Dimensionalität und hab das Gefühl, als wäre sie eine Heilige gewesen, die keine Fehler machte und sich immer politisch korrekt verhielt. Vielleicht war sie ja wirklich so? Aber mich beschleicht das Gefühl, dass sie ein bisschen als politisch korrektes Vorbild für die Instagram Zielgruppe instrumentalisiert wird und da werde ich langsam vorsichtig. Ich weiß, dass das eine wirkliche Gradwanderung sein muss, Sophie authentisch darzustellen und die Produktion verdient deshalb viel Respekt! Jedoch bin ich mir immer unsicherer, was ihre wirkliche Person war und was aus heutiger politischer Sicht hier mit reinspielt, indem sie so perfekt und unantastbar dargestellt wird.;2021-05-25T18:44:03.000Z;3 likes;47
47-10;earlkorn;@ichbinsophiescholl mega interessant, danke!;2021-05-29T17:46:53.000Z;0;47
48;annemarieneusch;Sie haben nicht wirklich Angst vor deinen Entscheidungen, sondern vor den Konsequenzen, die sich aus Entscheidungen anderer ergeben, als Reaktion auf deine Entscheidung.;2021-05-25T07:28:27.000Z;1 like;-
49;tinlemar;Ich habe die grosse Bitte, dass das Projekt historisch eingeordnet wird. Diese Episode z.B. zeigt, dass dringend die Hintergründe zu Erziehungsmethoden in der NS-Zeit mit angeführt werden müssen. Vielen Dank.;2021-05-25T06:58:29.000Z;22 likes;-
49-1;familienlebeneh;Volle Zustimmung!;2021-05-25T08:24:14.000Z;7 likes;49
50;fraeulein__schnickschnack;Die Männer wären vielleicht reifer, hätten sie sich auch einmal um 10 Säuglinge gleichzeitig kümmern müssen!;2021-05-25T05:44:17.000Z;2 likes;-
51;sleepy_snorlax99;Absolut außerhalb des konzept von diesem post aber was hälst du davon das Elisabeth Scholl in 1945 Fritz geheiratet hat? (Hab das per Zufall vorhin entdeckt);2021-05-25T00:46:51.000Z;1 like;-
51-1;peter6146;Das ist dich schön!;2021-05-27T21:43:00.000Z;0;51
51-2;sleepy_snorlax99;@peter6146 also würde meine Schwester meinen Freund heiraten würde ich persönlich gesehen das weniger schön finden, gründe hin oder her.😅😇;2021-05-27T22:30:22.000Z;0;51
52;n.essa.1205;Ein super Projekt gerne mehr 🙌 😍;2021-05-24T21:51:06.000Z;17 likes;-
52-1;ichbinsophiescholl;@d.nisy1205 #teamsoffer Freut und zu hören!;2021-05-25T08:52:23.000Z;6 likes;52
53;jane_fitness_world_85;Wow du faszinierst mich immer wieder aufs Neue….😍 du bist so selbstbewusst, du sagst was Du denkst…..und Du trägst dein Herz auf der Zunge. ❤️;2021-05-24T21:23:11.000Z;2 likes;-
54;tonyeatsacloud;Da geht mir direkt der Puls hoch;2021-05-24T21:06:41.000Z;0;-
55;anettehaas.offiziell;❤️;2021-05-24T20:53:20.000Z;1 like;-
56;eileen_a_tieno;Ich wünschte dieses Projekt würde ins Englische übersetzt werden. Ich habe eine amerikanische Freundin, die nie was von der Weißen Rose gehört hat bis ich ihr die Geschichte erzählt habe. Wir haben uns eben noch per Sprachnachricht über eben dieses Projekt hier unterhalten. Wir würden uns beide eine englische Variante freuen! Ihr macht so gute Arbeit!;2021-05-24T20:34:33.000Z;0;-
57;zicke45711;Respekt gleich 10 Säuglinge zu gleich war ja schon bei meinem 1 partenkind nach ein paar minuten überfordert (und das mit ü20 damals) ich mag das auch nicht wen uns Männer sagen mach keine Dummheit wen es offensichtlich ist das sie selber was im Schilde führen;2021-05-24T19:48:32.000Z;1 like;-
58;silvia1lola;😊 stimmt genau, ist auch heute noch weit verbreitet 😛 ohne jeglichen Grund - aber wer belehrt fühlt sich eben einfach erhaben 😉;2021-05-24T19:30:56.000Z;2 likes;-
59;jule.brtls;Mein Opa durfte mit 19 Leute bei der Bundeswehr erschießen (Gott sei Dank nie passiert), aber er brauchte ein wisch vom Jugendamt um meine Oma zu heiraten 🙄;2021-05-24T19:17:36.000Z;2 likes;-
60;phtevie;Du wärst auch heute eine tolle Kindergärtnerin gewesen! 💪🏻;2021-05-24T19:10:18.000Z;1 like;-
61;sophie_caro_;Ich hab dich leider erst jetzt endeckt🙋‍♀️aber ich finde das ganze total toll😍;2021-05-24T19:06:49.000Z;19 likes;-
61-1;ichbinsophiescholl;@sophie_caro_ Es freut mich dass du mich gefunden hast und mich verfolgst 🌷;2021-05-24T19:14:30.000Z;9 likes;61
61-2;sophie_caro_;@ichbinsophiescholl das tue ich, lass dich nicht unterkriegen!;2021-05-24T19:16:17.000Z;2 likes;61
62;melhobbins;Du wirst es den Männern schon noch zeigen liebe @ichbinsophiescholl 😍👏;2021-05-24T19:06:04.000Z;2 likes;-
62-1;ichbinsophiescholl;@melhobbins Daran glaube ich auch ganz fest! Was wäre eine Welt nur ohne uns Frauen? 💭;2021-05-24T19:15:01.000Z;2 likes;62
63;farcry.games31;Ich finde diesem Projekt so klasse 👍;2021-05-24T19:05:17.000Z;4 likes;-
63-1;ichbinsophiescholl;@ertub311 #teamsoffer Vielen Dank für dein positives Feedback!;2021-05-24T19:15:47.000Z;12 likes;63
64;reineke.oo;Guter Rat ist teuer und leider selten zu finden.;2021-05-24T19:02:24.000Z;4 likes;-
65;doju123456;Ach war Sophie auch Kindergärtnerin...cool;2021-05-24T18:14:57.000Z;0;-
66;becksche_nbg;"Männer scheinen das"" Frauen beschützen"" zu jeder Zeit, in jedem Jahrhundert, zu brauchen. Ich tue mir auch schwer damit umzugehen. Wir sind erwachsen und können auf uns selbst aufpassen. Bleib stark Sophie.";2021-05-24T18:00:44.000Z;31 likes;-
66-1;ichbinsophiescholl;@becksche_nbg Ich freue mich über deine Worte und dass es neben mir auch noch vielen anderen Frauen so geht.;2021-05-24T18:43:22.000Z;17 likes;66
67;eva.buecherfrau;Ich würde das nicht so negativ sehen. Die Männer im deinem Leben haben dich lieb und machen dich Sorgen um dich. Sie möchten dich aus Liebe vor allem Unheil bewahren. Umgekehrt bittest du doch Fritz sicherlich auch, auf sich zu achten und gesund zurück zu kommen. Ich denke nicht, dass sie dich nicht für unfähig halten, eigene Entscheidungen zu treffen. Im Gegenteil, sie wissen um deine Einstellung und die Gefahr, die das mit dich bringt. Davor würden sie dich gerne bewahren. Kann ich gut verstehen;2021-05-24T17:57:12.000Z;7 likes;-
67-1;philosoph95;@eva.buecherfrau Es ist nur traurig, das sich Sophie und Fritz nie mehr sehen werden.;2021-05-25T00:04:04.000Z;3 likes;67
67-2;isa1877;@eva.buecherfrau traurig, dass Frauen sogar heutzutage so etwas verstehen und rechtfertigen. Sind wir nicht einen Schritt weiter? Warum sollten Frauen beschützt werden?;2021-05-25T07:14:23.000Z;5 likes;67
68;official.jodijean;🙌🔥❤️;2021-05-24T17:47:19.000Z;1 like;-
69;s_wegfrau;Kluge Entscheidungen sind nicht eine Frage des Geschlechts oder des Alters, sondern allein nur das Ergebnis der eigenen Entscheidung eines klugen Kopfes.;2021-05-24T17:27:20.000Z;239 likes;-
69-1;ichbinsophiescholl;@s_wegfrau Diese Worte sind so wahr!;2021-05-24T17:40:57.000Z;52 likes;69
69-2;jvnfao;@s_wegfrau 😂😂😂😂😂;2021-05-27T22:39:25.000Z;0;69
69-3;s_wegfrau;@jvnfao wie darf ich das verstehen?;2021-05-28T18:58:57.000Z;1 like;69
70;joyaskristinakatharina;Ja, das kenne Ich hoffe aber, dass es eine Form der Liebe ist, die so ihren Ausdruck findet. 🤷🏻‍♀️ es kommt natürlich auch auf den Kontext an, wenn man sich in Lebensgefahr bringt würde ich dir als Freundin auch sagen, dass du um Himmels Willen aufpassen musst! ♥️🐞;2021-05-24T17:27:11.000Z;3 likes;-
71;finanz_learnings;Super Projekt👏 gerne mehr solche Projekte von seriösen Erstellern🙌;2021-05-24T17:19:59.000Z;67 likes;-
71-1;ichbinsophiescholl;@finanz_learnings #teamsoffer Vielen Dank für dein Feedback!;2021-05-24T18:44:12.000Z;21 likes;71
71-2;finanz_learnings;@ichbinsophiescholl gerne🤗;2021-05-24T20:09:23.000Z;2 likes;71
71-3;liesimitie;@finanz_learnings oh die Ausmaße wären spannend 😃;2021-05-31T10:12:24.000Z;0;71
72;frauenvondamals;Man erkennt zwar an den sprachlichen Brüchen ziemlich gut, wann ihr Sophie Scholl Worte in den Mund legt und wann nicht, aber wäre es nicht eine Idee, Originalzitate wenigstens durch Anführungszeichen zu markieren? Quellenangabe wäre natürlich noch besser, auch für diejenigen, die weiter vertiefen wollen.;2021-05-24T17:17:14.000Z;58 likes;-
73;netratz;🔥❤️;2021-05-24T17:15:03.000Z;1 like;-
74;milkywayontour20;Wenn man jemanden liebt, dann will man diesen auch Schatz behüten 😉;2021-05-24T17:14:09.000Z;7 likes;-
74-1;ichbinsophiescholl;@milkywayontour20 Eine schöne Metapher, aber sollte man diesen Schatz nicht auch öffnen können?;2021-05-24T18:45:42.000Z;32 likes;74
75;irgend_so_a_depp;"Um einen mehr oder weniger berühmten cholerischen Deutschen zu zitieren: ""Bande von Idioten!!!""";2021-05-24T17:13:12.000Z;2 likes;-
76;mrszruk;❤️👏;2021-05-24T17:11:36.000Z;1 like;-
77;romyeichner;Wow!! Das wusste ich nicht, dass du auch eine Ausbildung zur Kindergärtnerin gemacht hast!!;2021-05-24T17:04:52.000Z;43 likes;-
77-1;ichbinsophiescholl;@romyeichner Oh doch! 1940 habe ich meine Ausbildung in dem kleinen Stadtteil Söflingen begonnen.;2021-05-24T17:17:46.000Z;48 likes;77
77-2;ichbinsophiescholl;@kleinistmeinname Ich hatte meine Abschlussprüfung von Mitte Februar bis Mitte März letzten Jahres. Danach absolvierte ich ein zweiwöchiges Praktikum in einem Ulmer Säuglingsheim.;2021-05-25T08:50:57.000Z;28 likes;77
78;juli.wl;🔥💪;2021-05-24T17:02:18.000Z;1 like;-
79;antonia.grs;Ich dachte Sophie scholl hat eine Ausbildung zur kinderkrankenschwester gemacht😅;2021-05-24T16:59:05.000Z;0;-
80;olli___97;Sehr makaber, wenn man weiß wie die Geschichte ausgeht.;2021-05-24T16:58:30.000Z;1 like;-
80-1;_stairwaytohell_;@olli___97 Oh Gott, stimmt ...;2021-05-24T17:18:24.000Z;0;80
81;missfeindresden;Ist bis heute so ....leider ....;2021-05-24T16:55:37.000Z;1 like;-
