Link: ;https://www.instagram.com/p/COSf_2EnGep/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
70;liebhardtporzellan;Tolles Projekt!;2021-05-04T19:59:00.000Z;33 likes;-
71;rie_ke_d;Tolle Idee sollte man öfter machen🙂;2021-05-04T19:54:28.000Z;1 like;-
72;gfausue;"Ich bin heute im Schleswig-Holstein Magazin darüber informiert worden. Ich finde es herausragend u wichtig das auch heute ALLE ""mitgenommen"" werden";2021-05-04T19:24:12.000Z;30 likes;-
73;ingi.ma;🔥 tolle Idee, großartiges Projekt👏👏👏;2021-05-04T18:50:17.000Z;8 likes;-
74;sandra_halbe;Tolle Idee! Ich bin gespannt ❤️;2021-05-04T18:33:17.000Z;1 like;-
75;astrid.breuer;So geht lebendige Geschichte ♥️👌🏼;2021-05-04T18:20:55.000Z;126 likes;-
76;brdinslaken;Tolle Idee;2021-05-04T18:17:33.000Z;1 like;-
77;kathrin8097;Großartig 👏;2021-05-04T18:16:27.000Z;6 likes;-
78;stadiebaerschen;😍@ameelije;2021-05-04T18:15:47.000Z;1 like;-
79;stijntjesschmidt;❤️;2021-05-04T18:14:58.000Z;5 likes;-
80;lemhoefer;Tolle Idee 👏;2021-05-04T18:14:31.000Z;1 like;-
81;pasqone;@gianna.r4;2021-05-04T18:13:26.000Z;1 like;-
82;bea123betty;Ein wichtiges Projekt gerade jetzt .👍;2021-05-04T17:31:16.000Z;95 likes;-
82-1;hergertjulie;@bea123betty finde ich genau so.... Wir erleben es gerade wieder 😢;2021-05-07T10:31:55.000Z;7 likes;82
82-2;bea123betty;Leider , gerade deshalb sind solche Projekte wertvoll .;2021-05-07T11:58:20.000Z;4 likes;82
83;netratz;🔥❤️;2021-05-04T16:20:29.000Z;3 likes;-
84;el.mazz;Supa Idee 👏;2021-05-04T16:00:04.000Z;24 likes;-
84-1;pollypratchet;Also die Idee kommt aus Israel. Aber es ist natürlich trotzdem super.;2021-05-05T12:21:03.000Z;1 like;84
84-2;el.mazz;@pollypratchet Israel?? Du meinst Palästina.!;2021-05-05T12:33:07.000Z;1 like;84
84-3;pollypratchet;Kann sein. Ich hatte Israel im Kopf.;2021-05-05T13:29:01.000Z;0;84
85;;;;0;-
86;;;;0;-
87;;;;0;-
