Link: ;https://www.instagram.com/p/CZtsB3sMOMS/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
52;elakuehn72;Ich bewundere jeden, der für eine Sache kämpft, die ihm wichtig ist und am Herzen liegt ... ❤️;2022-02-08T11:58:16.000Z;10 likes;-
53;girl1nini;Sieht Sophie ihre Eltern nochmal wieder?;2022-02-08T11:56:58.000Z;38 likes;-
54;waldrandkunst;Ich finde die Ähnlichkeit auf diesem Bild enorm, sie wird mir ehrlich gesagt auch zum ersten Mal sichtbar.;2022-02-08T11:38:42.000Z;27 likes;-
55;theycallmeenjoy;Liebe Sophie, ich bewundere deinen Mut! Aber dein Handeln ist sehr gefährlich und deswegen frage ich mich: hast du Angst vor dem Tod?;2022-02-08T11:31:53.000Z;18 likes;-
56;sinesseup;Passt auf Euch auf!!!!🍀🍀🍀;2022-02-08T11:28:50.000Z;2 likes;-
57;changed.by.popular.demand;"Tagebucheintrag Hans Scholl, 5.9.1942
Ich möchte eine Utopie schaffen, aber keine, wie wir die so oft in übermütigen Stunden aus dem gehetzten Herzen leichtsinnig herausströmen ließen - wie die Welt aussehen würde nach diesem Kriege, wenn die usw. -, nein, dies wäre zu einfach; man müßte ja nur alle unsere gegenwärtigen Zustände ins Groteske übertreiben - und dahinter steckte stets der Gedanke und jeder würde ihn spüren, daß es so nie kommen wird, weil dir ganze Utopie an eine Bedingung geknüpft wäre, die nie erfüllt wird, sondern mich quält der merkwürdige Gedanke, daß eine Zeit kommen könnte, da der Krieg völlig vergessen, da durch ein gütiges Schicksal dir Erinnerung an ihn aus allen Büchern getilgt sein wird. Ein wahrhaft goldenes Zeitalter wird anbrechen, wie es sich heute keiner auch in der übermütigsten Phantasie vorstellen kann.
Friede auf Erden und den Menschen ein Wohlgefallen überall in allen Ländern unter dem Himmel. Wie dann eines Tages ein spielendes Kind den Bruchteil eines Gegenstandes aus dem Sande zieht, dieses Fundstück seinem innig geliebten Freunde zeigt, diese beiden dann weitersuchen, bis sie alle Teile beisammen haben. Schließlich entdecken, daß es sich um eine Waffe handelt, darüber in Streit geräten, der eine den andern mit der entdeckten Waffe tötet, usw., usw.“
Scholl/Scholl: Briefe und Aufzeichnungen, S. 128f";2022-02-08T11:27:07.000Z;26 likes;-
58;festivals_and_music;so gerne würde ich Dir sagen: bleib die nächsten 3 Wochen weg von der Uni und haltet still, ihr werdet beobachtet…;2022-02-08T11:17:08.000Z;219 likes;-
59;mehmed.koenig;"Liebe Sophie,
ich stelle mir diese Frage selbst auch oft. Gerade an solchen Tagen, wenn die Herausforderungen unüberwindbar wirken. Gleichzeitig stelle ich mir auch immer die Frage: wenn ich nur noch einen Tag zu leben hätte, würde ich etwas bereuen?
Die Zeit eines jeden Menschen auf der Erde ist begrenzt (selbst diese Tatsache ist irgendwie gruselig, wenn man sich das bewusst vergegenwärtigt - zumindest mir!).

So sehr sich die Menschen auch wünschen, ihr Leben selbst zu gestalten und zu kontrollieren, so sehr machen unerwartete Umstände, Herausforderungen und aber auch Ängste oder Ausreden, ihnen einen Strich durch die Rechnung.
Ich habe für mich das Ziel gesetzt, dass ich nichts, wegen endloser Ausreden, etwas bedauern möchte. Ich bin bereit für eine bessere Zukunft zu „kämpfen“ und die Ausreden außen vor zu lassen. Jeder einzelne Tag kann dafür genutzt werden. Wenn wir alle uns das als „Ziel“ setzen, könnten wir als Menschheit so viel erreichen.
Ich drücke Dir weiterhin die Daumen, dass Du Deine Energie beibehältst. Pass auf Dich auf!";2022-02-08T11:14:30.000Z;84 likes;-
60;changed.by.popular.demand;"Tagebucheintrag Sophie Scholl 12.1.1943
Die Prädestination und der freie Wille, diese beiden anscheinend nicht vereinbaren Gegensätze - jetzt machen sie mir eigentlich nicht mehr viele Schmerzen, obwohl ich sie so wenig erklären kann wie vorher. Daß Gott allwissend ist, daran glaube ich, und die notwendige Folgerung daraus ist, daß er auch von jedem einzelnen weiß, was nach seiner Zeit mit ihm ist, und von uns allen weiß, was nach der Zeit ist. Dies verlangt auch seine Eigenschaft als unendlicher Gott. Meinen freien Willen fühle ich, wer kann ihn mir beweisen! Doch was ich nicht verstehe, ist die Hölle, der Lazarus im Schoße Abrahams, der dem Reichen in der Hölle den Tropfen kühlenden Wassers aus seiner unendlichen Fülle verweigert.
Ich glaube, es ist schon ein Unterschied zwischen Vorbestimmen und Vorauswissen. Vorbestimmung läßt sich für mich viel schwerer, fast gar nicht eigentlich, mit dem freien Willen vereinbaren.
Vorherwissen viel eher, obwohl es noch unbegreifliches Geheimnis bleibt. Übrigens ist „Vorherwissen“ menschlich gesprochen, da Gott ja nicht an unsre Zeit gebunden ist, man müßte die Vorsilbe „Vorher“ streichen und nur Wissen sagen.
Scholl/Scholl: Briefe und Aufzeichnungen, S. 285.";2022-02-08T11:11:42.000Z;31 likes;-
61;va.ira;Es ist so krass, wenn man bedenkt, dass Ihre Lebenszeit nun noch 14 Tage war 🥺💔;2022-02-08T11:05:17.000Z;258 likes;-
62;161uhh;Ja❤️🔥;2022-02-08T11:05:04.000Z;0;-
63;_julia_maier_;Deine Haare sind länger geworden 😍;2022-02-08T11:02:59.000Z;2 likes;-
64;_jxnxnx_.thix;Historische Frage: War es das letzte Mal, dass Sophie ihre Familie gesehen hat?;2022-02-08T11:02:57.000Z;25 likes;-
65;changed.by.popular.demand;Bin schon bereit für eine bessere Zukunft zu kämpfen, habe aber das Gefühl, dass das 0 vergleichbar mit deiner Situation ist. Ich werde nicht geköpft, weil ich Flugblätter drucke oder mich kritisch äußere.;2022-02-08T11:02:04.000Z;70 likes;-
66;deepdarkromance;Wann hat Sophie ihre Familie zum letzten Mal gesehen?;2022-02-08T11:01:55.000Z;6 likes;-
