Link: ;https://www.instagram.com/p/CQJEXJmqqTg/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
47;gwen_gloeckchen;"😂Hihi, ihr seid brillant! 👏 Grüße an alle Blütenblätter der ,,Weißen Rose ""!";2021-06-15T16:32:15.000Z;1 like;-
48;_frolleinschnabelstedt_;Ich hab irgendwie ein komische s Gefühl @ichbinsophiescholl kurz nach den Urlaub legt ihr los…..irgendwie habe ich Angst;2021-06-15T16:31:05.000Z;0;-
48-1;philosoph95;Wobei der Urlaub nie stattgefunden hat. @ichbinsophiescholl hat in einem Kommentar geschrieben, dass es zwar Ausflüge ins münchner Umland gegeben hat, so ein mehrtägiger Ausflug, zu dritt aber fiktiv ist.;2021-06-16T00:33:43.000Z;0;48
49;victorria.morgan;Willi Graf?;2021-06-15T16:22:21.000Z;1 like;-
50;move_my_roots;Ach wie cool! Ich habe fast vergessen wie es war in der Schule und im Studium noch alles abzuschreiben 😂 wahnsinnige Arbeit und großartige Leistung!👏;2021-06-15T16:18:24.000Z;1 like;-
51;nurse.juli;Woher bekommt ihr eigentlich das Geld für all das Papier und die Marken ?;2021-06-15T16:08:21.000Z;4 likes;-
52;wiesenurmitn;Habt ihr echt noch so ein Ding auftreiben koennen? Wahnsinn!!;2021-06-15T15:47:47.000Z;1 like;-
53;meloniker;Wie kommt da die Farbe aufs Papier? Das check ich nicht ganz 😂;2021-06-15T15:34:55.000Z;1 like;-
53-1;lana74;@meloniker eine Tube mit Farbe, eine Rolle, ein Sieb und eine Schablone;2021-06-18T22:55:47.000Z;0;53
54;literaturundwhisky;Ein ganz tolles Projekt!;2021-06-15T15:09:00.000Z;1 like;-
55;karinkl63;Auf meiner ersten Arbeitsstelle hatten wir einen mit richtiger Handkurbel. Die fertig getippte Vorlage wurde eingespannt und dann wurde an der Kurbel gedreht. Vorher musste natürlich noch Papier eingelegt und Farbe aufgefüllt werden.;2021-06-15T15:00:54.000Z;1 like;-
55-1;lana74;"@karinkl63 das ist das Nachfolgemodell… kommt noch ;)";2021-06-18T22:59:01.000Z;1 like;55
56;gerlinde.lamott;An wen alles verschickt Ihr Euere Flugblätter per Post ? An andere die sie dann auch verteilen ? An Prominente ? Ab wieviel Umschlägen oder Briefmarken werden die Fragen kritisch beim Einkaufen ?;2021-06-15T14:58:27.000Z;4 likes;-
56-1;green_brown_eyes;@gerlinde.lamott Sie haben die Adressen aus Telefonbüchern abgeschrieben. Viele Marken und Umschläge waren es bestimmt nicht.;2021-06-15T20:58:54.000Z;0;56
57;india__loehner;Wow ist das cool nachgemacht! Kennt jemand zufällig das Lied im Hintergrund ?;2021-06-15T14:44:47.000Z;2 likes;-
58;ava.santimea;was hat eigentlich die Anfrage an Fritz ergeben bezüglich des Vervielfältigers? mutig, was ihr da macht! gefährlich aber so wichtig.;2021-06-15T14:44:20.000Z;1 like;-
58-1;green_brown_eyes;@ava.santimea Ich glaube, über Fritz Hartnagel kamen sie an den Vervielfältiger;2021-06-15T21:00:19.000Z;1 like;58
59;_schaumalher_;Wow, echte Handarbeit;2021-06-15T14:36:34.000Z;3 likes;-
60;dasjessy;Ich hätte damals so gerne mal Mäuschen gespielt. 🙈;2021-06-15T14:33:42.000Z;1 like;-
61;anke.runge.7;Wahnsinn, wie viele Flugblätter habt Ihr denn gedruckt, liebe Sophie?;2021-06-15T14:31:44.000Z;1 like;-
62;_melvin.lc_;Uff, das ist echt gut gemacht😮. Die ganze Wohnung und Kleidung sieht wie original aus der Zeit aus;2021-06-15T14:27:02.000Z;5 likes;-
63;icksuepsilonn;"Ist das entscheidende Detail, welches hier fehlt, dass durch die Schreibmaschine das eingelegte Blatt geprägt wird? Eine Matritze, auf der sich die Buchstaben erhaben abbilden? Abder dann wäre der Siebdruck ja spiegelverkehrt.
Könnt ihr das mal genauer erklären?
Tut mir leid, mir knotet sich das Gehirn, wenn ich das nicht veerstehe.";2021-06-15T14:12:06.000Z;8 likes;-
63-1;anneskosmos;@icksuepsilonn oder gestanzt wenn richtig in die Tasten geschlagen wird? 🤔😄;2021-06-15T16:16:11.000Z;1 like;63
63-2;dotsuniversum;@icksuepsilonn Ich kapier es auch nicht... 🤔;2021-06-15T16:25:16.000Z;0;63
64;nordheidemann;Das gute Handkurbelgerät;2021-06-15T14:06:10.000Z;1 like;-
65;brusseecharlie;👏👏👏;2021-06-15T13:59:14.000Z;1 like;-
66;sch_xx_sandra;Es braucht so mutige Menschen wie euch, die sich diese Arbeit dann trotzdem machen! Lasst euch nicht erwischen! Ich drücke euch die Daumen🙌. Vielleicht meldet sich ja jemand, der euch mit etwas größerem aushelfen kann…?!;2021-06-15T13:59:02.000Z;7 likes;-
66-1;boxingkolo;Spoiler: die wurden erwischt;2021-06-15T14:43:43.000Z;0;66
67;lotmusik;Gekonnt verstanden;2021-06-15T13:57:32.000Z;2 likes;-
68;foggyfable;Wie heißt nochmal der Schauspieler welcher Alexander Schmorrel darstellt?🥰;2021-06-15T13:57:02.000Z;14 likes;-
68-1;mare.n_be;@foggyfable @david_hugo;2021-06-15T14:01:28.000Z;4 likes;68
68-2;foggyfable;Dankeschön!;2021-06-15T14:02:48.000Z;2 likes;68
68-3;ichbinsophiescholl;@foggyfable #teamsoffer Alex wird von David Hugo Schmitz gespielt. Für mehr Informationen zu Cast und Crew folge gerne dem Link in der Bio!;2021-06-15T14:07:23.000Z;27 likes;68
68-4;david_hugo;@ichbinsophiescholl @foggyfable hi 🤍🌹;2021-06-15T14:10:15.000Z;11 likes;68
68-5;foggyfable;@david_hugo 🤍🌹;2021-06-15T14:11:10.000Z;1 like;68
68-6;mare.n_be;@foggyfable sehr gern 😊🙏🏼;2021-06-15T14:11:18.000Z;1 like;68
69;k.kortmann;es war leider viel zu gefährlich 🥺;2021-06-15T13:53:29.000Z;1 like;-
