Link: ;https://www.instagram.com/p/CTXfON3METC/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
70;guidoliebtannalena;Am Ende ist alles gut. Und wenn es noch nicht gut ist, ist es noch nicht zu Ende. Ich weiß nicht, aus welchem Film ich das habe, aber ich finde ihn ganz gut und passend für alle Lebenslagen;2021-09-03T17:33:43.000Z;14 likes;-
70-1;mayasiiri;"Ich glaube, der Spruch ist u.a. aus ""Elizabethtown"" 😊";2021-09-03T18:49:47.000Z;0;70
70-2;_brazen_heart_;Ja der ist gut, nur hoffentlich kommt dann nicht gleich das Ende wenn dann irgendwann mal alles gut ist...😲;2021-09-03T18:52:59.000Z;0;70
70-3;guidoliebtannalena;@_brazen_heart_ 😂 Bestimmt nicht!;2021-09-03T19:59:33.000Z;3 likes;70
70-4;guidoliebtannalena;@holz_kind Das kann gut sein;2021-09-03T19:59:57.000Z;0;70
71;_dream._.horse_;"Meiner verfolgt mich auch schon etwas länger wobei es einer von mehreren ist aber momentan ist der mein liebster:,, If you dont try it you'll never know how far you can go.""😊";2021-09-03T17:33:13.000Z;9 likes;-
71-1;ichbinsophiescholl;@_dream._.horse_ Genau, damit kann ich mich identifizieren! 💪🏼;2021-09-03T18:56:32.000Z;3 likes;71
72;eleoxore;Ganz nach dem Motto : Wenn schon, denn Schon. Wenn ich was mach versuch ich immer alles zu geben. Wenn ich nicht bereit bin alles zu geben, lass ich es bleiben;2021-09-03T17:32:52.000Z;6 likes;-
73;frau_pony_huetchen;Nach Dunkelheit kommt Dämmerung;2021-09-03T17:31:46.000Z;8 likes;-
74;katrinpruchniewski;Solange du dich nicht magst, kannst du auch andere Menschen nicht mögen.;2021-09-03T17:19:35.000Z;7 likes;-
75;raffaela.li;Meine Oma hat immer zu mir gesagt, ich soll mich nicht unterkriegen lassen. Das ist hängen geblieben und baut mich immer wieder auf. Und wenn ich daran denke, denke ich auch automatisch an sie. ❤️;2021-09-03T17:17:08.000Z;12 likes;-
76;aprincesscutfrommarble;Tiran agua y salen rosas. - Sie gießen Wasser und es wachsen Rosen.;2021-09-03T17:12:59.000Z;9 likes;-
77;rxa_wgt;dum spiro spero - cicero (solang ich atme, hoffe ich);2021-09-03T17:11:49.000Z;25 likes;-
78;cosima_simona_homberg;"Ja, ich habe einen Spruch der mich begleitet: ""Dem Gehenden schiebt sich der Weg unter die Füße."" von J. Martin Walser";2021-09-03T17:04:33.000Z;46 likes;-
78-1;ichbinsophiescholl;@cosima_simona_homberg Der kraftspendende und motivierende Optimismus gefällt mir!;2021-09-03T17:13:33.000Z;13 likes;78
78-2;cosima_simona_homberg;@ichbinsophiescholl , ja, genau! ♥️ 💪 😄 ♥️;2021-09-03T17:20:39.000Z;2 likes;78
79;miss35_si;„What if you fly?“ Alles kann immer auch gut ausgehen. Das muss man als Ziel haben, gegen alle Angst und jeden Zweifel - alles kann immer auch gut ausgehen.;2021-09-03T17:01:43.000Z;20 likes;-
80;simonetews;Umgebe dich immer mit Menschen, die schlauer sind als man selbst.;2021-09-03T17:01:34.000Z;5 likes;-
80-1;ichbinsophiescholl;@simonetews Doch manchmal ist es schwer überhaupt Menschen zu finden, die nicht nur nationalsozialistische Parolen wiederholen. Aber ja, beispielsweise in der Villa Muth fühle ich mich aus diesem Grund sehr wohl!;2021-09-03T17:12:08.000Z;10 likes;80
80-2;_brazen_heart_;"@simonetews Statt ""schlauer"" könnte man auch gut Worte wie z.B. ""optimistisch, positiv eingestellt, belastbar, stabil...."" einsetzen. Eben Leute, die einen nicht herunterziehen.";2021-09-03T18:48:32.000Z;1 like;80
80-3;simonetews;@_brazen_heart_ ja, das ist eine gute Idee.;2021-09-03T18:52:28.000Z;2 likes;80
81;just_be_sw;"Mein Spruch ist vielleicht etwas moderner, aber es ist ""Fuck fear, do it scared"". Manchmal muss man einfach auf die Angst scheißen und es trotzdem machen. Ist doch egal, ob einem dabei das Herz in der Hose hing, aber man hat es gemacht und geschafft. Augen zu und durch!";2021-09-03T17:01:03.000Z;19 likes;-
82;ichbinsophiescholl;#TeamSoffer Otl Aicher empfahl den Geschwistern Scholl gerne Literatur, zudem versuchte er auch, ihnen den katholischen Glauben näher zu bringen. Er selbst war überzeugter Katholik und war deswegen auch kein Mitglied der Hitlerjugend, weshalb er kein Abitur machen durfte. Der zitierte Satz befindet sich im Buch „Der Bauer von der Garonne – ein alter Laie macht sich Gedanken“ von Jacques Maritain. Jacques Maritain (1882-1973) war ein französischer Philosoph und wichtiger Vertreter der katholischen Philosophie im 20. Jahrhundert. 1948 arbeitete er an der Ausarbeitung der „Allgemeinen Erklärung der Menschenrechte“ der UNESCO mit.;2021-09-03T16:57:44.000Z;155 likes;-
82-1;mfsonne;@ichbinsophiescholl was ist aus Otl geworden?;2021-09-03T17:02:44.000Z;5 likes;82
82-2;ichbinsophiescholl;@mfsonne #TeamSoffer Gleich nach Kriegsende und somit nach dem Ende der NS-Zeit begann Otl Aicher seine künstlerische Karriere und wurde einer der bedeutendsten Gestalter und Grafikdesigner des 20. Jahrhunderts. Unter anderem gründete er die Ulmer Hochschule für Gestaltung und entwarf beispielsweise das Corporate Design der Lufthansa. Inge heiratete er nach dem Krieg und blieb mit ihr bis zu seinem Tod 1991 zusammen.;2021-09-03T17:10:08.000Z;90 likes;82
82-3;mfsonne;@ichbinsophiescholl hab's gerade gegoogelt 🙈 also kein überzeugter des NS-Regimes.;2021-09-03T17:13:13.000Z;2 likes;82
82-4;frau_b_backt;@ichbinsophiescholl schön, dass es auch ein Happy End für Einige der Beteiligten gab 😊;2021-09-03T17:28:02.000Z;16 likes;82
82-5;ingalindie;@ichbinsophiescholl danke für die Infos! Das ist so spannend. Mir ist erst durch deine Stories klar geworden, dass das DER Otl Aicher ist und die Inge deine Schwester war! Klar, eigentlich könnte man sich das anhand des Namens denken, aber ich habe diese berühmten Kinder der Stadt immer in so verschiedenen Bereichen verortet, dass ich den Zusammenhang übersehen habe. 🤯💡;2021-09-03T17:43:46.000Z;9 likes;82
