Link: ;https://www.instagram.com/p/CQiZabVHoYJ/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
63;maxi__sun;"Wie sagt man so schön... ""Die Hoffnung stirbt zuletzt.""";2021-06-25T09:48:56.000Z;8 likes;-
64;masima1992;Liebe Sophie, ihr seid die Menschlichkeit, die viele bereits verloren haben. ❤️;2021-06-25T09:47:00.000Z;12 likes;-
65;holtegele;Liebe Sofie ich glaube nicht das ihr das schafft ,aber vielleicht rüttelt ihr die Leute mal wach .;2021-06-25T09:45:47.000Z;1 like;-
66;nichtsophiescholl;"Morgen schreibt Fritz @ichbinsophiescholl wieder einen Brief, darin schreibt er: „Es ist erschreckend mit welcher zynischen Kaltschnäuzigkeit mein Kommandeur von der Abschlachtung sämtlicher (im Original unterstrichen) Juden des besetzten Rußland erzählt hat und dabei von der Gerechtigkeit dieser Handlungsweise vollkommen überzeugt ist.“
Quelle: Sophie Scholl, Fritz Hartnagel: Damit wir uns nicht verlieren. Briefwechsel 1937 - 1943, S. 368";2021-06-25T09:45:36.000Z;30 likes;-
67;juju1.964;Ja die Flugblätter waren ein Anfang, das wussten auch die Nazis.🔥;2021-06-25T09:40:23.000Z;1 like;-
68;giusy79_;Was ihr mit eurem Mut und Willenskraft geschafft habt, wird für immer unvergessen bleiben! 🙌❤️;2021-06-25T09:37:19.000Z;4 likes;-
69;tages_mutter_alltag;Es passierr jetzt gerade und es wird auch in Zukunft passieren und die Welt schaut zu... Liebe Sophie ich wünschte es wäre nicht umsonst;2021-06-25T09:36:08.000Z;6 likes;-
70;frau.doro;"""Gebt den Menschen Bildung!"" Das ist ein wichtiger Baustein und gilt heute genau wie zu Deiner Zeit und eigentlich immer. So gesehen macht weiter, aber erwartet keine Wunder durch die Flugblätter. Das Regime ist stark.";2021-06-25T09:32:13.000Z;3 likes;-
71;gabyd166;Galgenhumor, anders ist das wahrscheinlich auch nicht zu ertragen 😏 Das mit den Flugblättern wird schwierig, viele sind schon zu sehr manipuliert.;2021-06-25T09:29:59.000Z;6 likes;-
72;pfalzkind.70;Ich glaub an Euch.;2021-06-25T09:29:38.000Z;35 likes;-
73;ax_m_rei;Hallo Sophie ihr benutzt das Medium Das euch am geeignetsten erscheint und Flugblätter können von allen gelesen werden und man kann sie einstecken und weitergeben und das darf man nicht vergessen. Die Zeit ist schwierig die Menschen sind abgestumpft und der Tod von geliebten Soldaten fast schon alltäglich… macht weiter… wenn keiner was tut wird es nur schlimmer… ❤️;2021-06-25T09:26:17.000Z;12 likes;-
74;ilda_sah;@ichbinsophiescholl der Bestehende und Wachsende Rassismus und die Tatsache, dass die AFD existiert zeigt, dass dieses rechtsradikale Verhalten tief verankert ist in diesem Land;2021-06-25T09:23:24.000Z;6 likes;-
75;b.i.l.l.a;😢;2021-06-25T09:22:54.000Z;1 like;-
76;tictac139;😢;2021-06-25T09:21:59.000Z;1 like;-
77;elli.3.1415;Musste sich die Schauspielerin eigentlich extra die Haare schwarz färben für das Projekt oder trägt sie eine Perücke? 🤔😅 Hab einen Film mit ihr gesehen, hab sie wiedererkannt und sie hat ja eigentlich blonde Haare... ☀️;2021-06-25T09:18:00.000Z;22 likes;-
78;atelierkcagnin;❤️;2021-06-25T09:14:58.000Z;2 likes;-
79;loui_sa_7;Den Krieg damit zu beenden, schafft ihr leider nicht. Aber viele Menschen werden durch eure Flugblätter ihre Sicht auf den Krieg ändern. Und viele andere, die nach euch kommen werden, werden euch für euren Mut sehr dankbar sein. Und euch in Ehren halten.;2021-06-25T09:13:22.000Z;75 likes;-
80;slowdownyou1;Liebe Sophie, pass bissel auf, wer hier mitliest🙏blessings and love🙏;2021-06-25T09:10:20.000Z;15 likes;-
81;pattastrophe_allestero;Leider nein. Dafür muss man erst jede Menge Menschen überzeugen.;2021-06-25T09:08:23.000Z;3 likes;-
82;pauli_bruu;Ich wage es zu bezweifeln, der Glaube an das Regime ist viel zu fest gefahren. Trotzdem darf man die Hoffnung nie verlieren ! 👏;2021-06-25T09:07:41.000Z;61 likes;-
83;161uhh;❤️👏 Kopf hoch Sophie ihr seid auf dem richtigen Weg👏;2021-06-25T09:07:06.000Z;9 likes;-
84;bindungsraum.kempten;Ob Sophie wusste was ihr droht? Hatten sie wirklich die wahnwitzige Idee mit Flugblättern den Krieg beenden zu können? Wie viel Hoffnung sie alle haben mussten ist unfassbar.;2021-06-25T09:06:56.000Z;30 likes;-
