Link: ;https://www.instagram.com/p/CPEDziwHX6H/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
58;annilicous;Was ist denn ein Bezugsschein für ein Vervielfältiger?;2021-05-20T16:02:58.000Z;1 like;-
59;changed.by.popular.demand;Liebes Team von @ichbinsophiescholl ihr schreibt, dass ihr von zwei Historikerinnen beraten werdet, in welchem Umfang passiert das? Sind die beiden auch am Community Management hier beteiligt oder nur an der Konzeption der Storys/Postings? Das würde mich interessieren, vielen Dank!;2021-05-20T15:53:54.000Z;3 likes;-
59-1;ichbinsophiescholl;"@most.boring.facts #teamsoffer Für die inhaltliche Annäherung an @ichbinsophiescholl wurden zunächst die historischen Ereignisse sowie die Historie von Sophies Leben im Zeitraum der zehnmonatigen Ausspielungszeit von ihrer Ankunft in München am 04.05.1942 bis zu ihrer Hinrichtung am 22.02.1943 recherchiert und in Zusammenarbeit mit den Historikerinnen Dr. Barbara Ellermeier und Dr. Maren Gottschalk historisch geprüft.
Im täglich Community Management sind die zwei zwar nicht direkt aktiv, dafür haben sie uns mit wichtigen Informationen zu den jeweiligen Postings ausgestattet und helfen uns weiterhin bei Nachfragen und Einschätzungen. Daher kann eine Antwort auf schwierige Fragen auch mal ein paar Tage dauern.
Danke für dein Interesse und liebe Grüße. :)";2021-05-21T09:08:54.000Z;11 likes;59
60;thefakepony_fotz;In meiner Bubble bekomme ich öfter Kritik an dem Projekt bin. Kann ich nicht nachvollziehen. Es ist ja schon ein „Filmprojekt“ und unglaublich liebevoll dargestellt. Die Gedanken die aufkommen, sind menschlich. Es ist massentauglich und ich bin total gespannt wie es hier noch weitergeht. Vielen Dank ❤️;2021-05-20T15:50:10.000Z;1 like;-
60-1;thefakepony_fotz;@pony_fotz und ich liebe den Raum an Diskussionen unter den Posts und das da so gut drauf eingegangen wird. Wirklich sehr wertvoll;2021-05-20T15:50:56.000Z;0;60
60-2;ichbinsophiescholl;@pony_fotz #teamsoffer Vielen lieben Dank, das freut uns! ❤️;2021-05-21T08:51:12.000Z;10 likes;60
60-3;skylinetv_live;"@ichbinsophiescholl ""uns""? Du bist doch Sophie 😢";2021-05-21T14:51:05.000Z;0;60
61;ulfrodiger;Liebe Sophie, Deine Gefühle kann ich gut verstehen und bin gleichzeitig sicher, dass Deine Liebe die Person sieht und nicht die Uniform. Vielleicht gibt ihm deine Liebe ja die Kraft wo immer es geht menschlich zu bleiben, selbst in einem zutiefst unmenschlichen Krieg.;2021-05-20T15:41:49.000Z;0;-
62;susanne_k_aeferchen;🙌;2021-05-20T14:38:01.000Z;0;-
63;soleacat;So großartig wie ihr dieses Format nutzt!🙌🙌🙌;2021-05-20T14:33:16.000Z;0;-
64;runners.world.semion;Es geht nicht ein Soldat muss gehen , SAZ 12 er hat dafür unterschrieben ....Wenn er den BFD in Anspruch nehmen will muss er das durchziehen 😊;2021-05-20T13:50:29.000Z;0;-
65;b_leit;🙌👏👏;2021-05-20T13:26:11.000Z;0;-
66;bisambaer_35mm.goods;Good one! Have a great day 🤘;2021-05-20T12:34:27.000Z;0;-
67;fl_kau344;Durch eure Beiträge weiß ich jetzt so viel über Sophie Scholl das ist nicht mehr normal ! Und es macht sogar Spaß :)😍;2021-05-20T12:08:15.000Z;0;-
68;leo.buchberger;Manchmal kann man sich sein Leben nicht aussuchen. Fritz kann es in dem Fall leider auch nicht 😢.;2021-05-20T12:01:39.000Z;0;-
69;colonelk83;Wie es ihm wohl gehen muss? Das Leid, die Gewalt, die Verantwortung, der Fanatismus.;2021-05-20T10:51:02.000Z;0;-
70;emrehb_;Richtig cool gemacht;2021-05-20T10:34:20.000Z;0;-
71;sanusaradmz;Euer Content kommt so toll an😍 Man kann Social Media auch für positive Dinge nutzen👏 Megaaaa🔥🔥🔥;2021-05-20T10:17:12.000Z;144 likes;-
71-1;ichbinsophiescholl;@sanusaradmz #teamsoffer Das freut uns zu hören! Vielen Dank.;2021-05-20T12:48:16.000Z;36 likes;71
72;sabbelkop94;Ich frag mich was er so erlebt hat im Krieg bisher. Er ist Offizier der Luftwaffe, ist er also Pilot?;2021-05-20T09:32:05.000Z;2 likes;-
73;julee_39;Ganz großes Lob für dieses Projekt! Es bringt einem Geschichte so nah und ist so großartig genacht👏👏 Danke an euch!!! ❤️;2021-05-20T09:09:35.000Z;0;-
74;jennisbuecherwelt;Geschichte die man endlich mal versteht. Ohne große Worte die nur fachgesimpel sind 🙌;2021-05-20T08:39:25.000Z;0;-
