Link: ;https://www.instagram.com/p/COkOXbZnnGK/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
92;stefanie.1809;@nxklxs.sm;2021-05-08T06:48:35.000Z;0;-
93;birgitrei;❤️;2021-05-08T06:45:29.000Z;1 like;-
94;rosi.harmuth;"An meinem ersten Tag an der Uni, bin ich so stolz wie nie gewesen. Aufgewachsen in prekären sozialen Bedingungen...aber nun hatte ich es geschafft!

Ich bin begeistert und berührt von „ichbinsophiescholl“ ❤️😢";2021-05-08T06:43:21.000Z;1 like;-
94-1;ichbinsophiescholl;@rosi.harmuth #teamsoffer danke! Du kannst richtig stolz auf dich sein. 🍀;2021-05-08T12:58:21.000Z;1 like;94
95;motoguzzisport;stark gemacht!;2021-05-08T06:36:57.000Z;0;-
96;annaisabellmay;Was für eine starke Idee. Mega, hab es sofort geteilt, als ich es unter dem Hashtag #niewieder gelesen hab. Wirklich stark, sowas musste unbedingt her. 👏;2021-05-08T06:34:11.000Z;0;-
97;annaisabellmay;Was für eine starke Idee. Mega, hab es sofort geteilt, als ich es unter dem Hashtag #niewieder gelesen hab. Wirklich stark, sowas musste unbedingt her. 👏;2021-05-08T06:30:58.000Z;0;-
98;janosch5784;Liebe Sophie, wir wünschen Dir viel Spaß und Erfolg in München!!! Aber hoffentlich verliebst du dich nicht zu sehr in die Münchner und kommst wieder mal nach Hause nach Forchtenberg und vergisst uns nicht!!!!;2021-05-08T06:30:28.000Z;1 like;-
99;vroni.windpasst;Wow, tolles Projekt👏 es wirkt sehr echt!;2021-05-08T06:23:16.000Z;0;-
100;vroni.windpasst;Wow, tolles Projekt👏 es wirkt sehr echt!;2021-05-08T06:20:18.000Z;0;-
101;katharina.b.lorenz;Spannend !;2021-05-08T06:16:20.000Z;0;-
102;collage_vintageinterior;❤️I;2021-05-08T05:38:53.000Z;0;-
103;kate4sunrise;Liebe Sophie! Ich habe auch in München studiert! Wie oft bin ich über deine Flugblätter (sind als Erinnerung an dich im Boden eingelassen) gelaufen. Und dein Film gestern in der Story war so real, dass ich ihn in meine Träume mitgenommen hab. Danke, dass uch auf diese Weise an deinem wirklich bedeutenden Leben teilhaben darf!!! Mega!;2021-05-08T05:10:10.000Z;0;-
104;kate4sunrise;Liebe Sophie! Ich habe auch in München studiert! Wie oft bin ich über deine Flugblätter (sind als Erinnerung an dich im Boden eingelassen) gelaufen. Und dein Film gestern in der Story war so real, dass ich ihn in meine Träume mitgenommen hab. Danke, dass uch auf diese Weise an deinem wirklich bedeutenden Leben teilhaben darf!!! Mega!;2021-05-08T05:09:45.000Z;0;-
105;abt_lamatsch_jeannette;Ein tolles Projekt! 🤩Es ist schön, dass sich die verschiedenen Generationen gemeinsam mit Geschichte befassen (dürfen, können...)! Bravo 👏🏻 @ichbinsophiescholl;2021-05-08T05:04:46.000Z;0;-
106;_lumalou_;"Hallo Sophie, was hältst du denn von der Corona Politik? Wie stehst du zum Abfragen von Gesundheitsdaten und der Sammlung persönlicher Informationen? Ich Frage aus reiner Neugier, denn z.b. das Stasi Museum Berlin hält solche Maßnahmen für inakzeptabel.
Zitat Jörg Drieselmann, Geschäftsführer des Stasimuseums: „Gerade uns als Stasimuseum stünde es schlecht zu Gesicht, am Eingang zum Museum Informationen zu sammeln, die eigentlich der ärztlichen Schweigepflicht unterliegen. Unser Museum wurde von Menschen gegründet, die am 15. Januar 1990 die Stasizentrale besetzten und am Ort der Angst einen Ort des Austauschs und der Offenheit aufbauten. Das Stasimuseum informiert über die SED-Diktatur und wirbt damit für den freiheitlichen Rechtsstaat. Wir freuen uns darauf, das Stasimuseum mit einer spannenden Sonderausstellung zu öffnen, sobald es die Umstände wieder zulassen.“";2021-05-08T05:04:35.000Z;0;-
107;abt_lamatsch_jeannette;Ein tolles Projekt! 🤩Es ist schön, dass sich die verschiedenen Generationen gemeinsam mit Geschichte befassen (dürfen, können...)! Bravo 👏🏻 @ichbinsophiescholl;2021-05-08T05:04:02.000Z;0;-
