Link: ;https://www.instagram.com/p/COSgCgjHW5T/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
124;simonekrumphuber;@vickykrumphuber;2021-05-05T19:52:55.000Z;2 likes;-
125;dopwinterscholz;HAMMERIDEE🔥🔥🔥👏;2021-05-05T19:33:00.000Z;1 like;-
126;dorfak11;Super toll!;2021-05-05T19:18:39.000Z;0;-
127;beva444;Eine Erinnerung und Ehre an die Freiheitskämpfer von damals. Ich finde dieses Projekt einfach großartig... 💚🌈;2021-05-05T19:06:05.000Z;1 like;-
128;thesoben;@___carmensita__;2021-05-05T18:58:16.000Z;2 likes;-
129;niqueta_040;So ziemlich die geilste Idee, die Öffentliche jemals hatten.;2021-05-05T18:39:25.000Z;1 like;-
130;ramama753;Super Idee, hab extra Instagramm installiert🙌;2021-05-05T18:16:22.000Z;1 like;-
131;bellanicka_;@jacqui2553;2021-05-05T17:51:43.000Z;1 like;-
131-1;bellanicka_;@bellanicka_ @mya_0070;2021-05-05T17:52:24.000Z;1 like;131
132;phinaopel;Soso cooles Projekt! Grandios umgesetzt mit so viel Auge für Details! 😍;2021-05-05T17:32:09.000Z;1 like;-
133;tru.carolina;@nad1naa;2021-05-05T17:04:08.000Z;2 likes;-
134;steffi_ja_;@jakobiene82;2021-05-05T16:51:39.000Z;1 like;-
135;turntheflowup;"Wieso gibt es noch keine satirische Aufarbeitung des Projekts mit ""ichbinjanaauskassel"", @zdf_magazin_royale ?";2021-05-05T16:28:09.000Z;1 like;-
136;sonnendiebin;@josee.huennekes @mati.ldas @prinzessina2 Folgen bitte!;2021-05-05T16:27:55.000Z;1 like;-
137;harry50euro;Ich checks nicht;2021-05-05T16:23:44.000Z;0;-
138;tiptoewalker;Konzeptidee kommt höchstwahrscheinlich von @eva.stories . Sehr gutes Projekt, aber bitte gebt gebührend credits an!;2021-05-05T16:23:22.000Z;1 like;-
139;moni.w1990;Diese Seite ist ein wichtiger Input für „Jana aus Kassel“!;2021-05-05T16:23:21.000Z;3 likes;-
140;lucashussni;@professorflaviobastos;2021-05-05T16:12:34.000Z;2 likes;-
141;brigitta.hp;Großartige Idee👍🏼👍🏼👍🏼👍🏼;2021-05-05T16:03:17.000Z;2 likes;-
142;tackikacki;machen lehrer schon lange:😎 #woyzeckgoesinsta;2021-05-05T15:45:50.000Z;1 like;-
143;space__to__be;❤️;2021-05-05T15:37:17.000Z;1 like;-
144;liberi_muenchen;Ein tolles Projekt!;2021-05-05T15:36:14.000Z;2 likes;-
145;viviwsk;Es ist so ein cooles Format die Geschichte der Scholl Geschwister neu aufzurollen und aus einer anderen und neuen Perspektive darzustellen. Als angehende Geschichtslehrerin finde ich es einfach nur mega! So können auch die Schüler die Geschichte viel besser nachfühlen! Meinen größten Respekt vor dem was hier aufgebaut wurde. Sowas sollte es viel häufiger geben! 👏🏼;2021-05-05T15:26:46.000Z;6 likes;-
145-1;lookingforl2ve;@viviwsk wenn du die geschichtslehrerin meiner Kinder wirst wird schule gewechselt;2021-05-07T22:50:10.000Z;1 like;145
146;juliakostic13;Was für eine unglaublich gute Idee! Großartige Umsetzung👏👏👏;2021-05-05T14:56:30.000Z;1 like;-
147;julideas;Sehr gute Idee;2021-05-05T14:36:47.000Z;1 like;-
148;julideas;Sehr gut;2021-05-05T14:36:37.000Z;1 like;-
149;majuschi;🌹;2021-05-05T13:45:46.000Z;1 like;-
150;alexandralakamp;😍;2021-05-05T13:20:19.000Z;1 like;-
151;kevwatta;👏👏👏;2021-05-05T13:11:45.000Z;1 like;-
