Link: ;https://www.instagram.com/p/CP5d4xPnw3N/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
36-2;bee.babsi.bee;@most.boring.facts I feel you. Genau diese vermischten Ebenen machen es tw echt intransparent.;2021-06-09T14:51:30.000Z;4 likes;36
36-3;teeniepopstar;@sweeteye.sweet ich verstehe komplett deinen punkt, ich denke aber irgendwie man muss es betrachten wie einen film der auf wahren begebenheiten basiert 🤔 da würde ja zb dann auch ein portrait der schauspielerin benutzt werden, damit es zusammenpasst. wenn das sinn ergibt 😅;2021-06-09T15:11:50.000Z;38 likes;36
36-4;ichbinsophiescholl;#teamsoffer @most.boring.facts Sophie hat sehr viel gezeichnet, unter anderem auch Selbstportraits. Die Zeichnungen sind zum Beispiel im Institut für Zeitgeschichte gesammelt.;2021-06-09T15:23:56.000Z;29 likes;36
36-5;maja_furiaroja;@sweeteye.sweet Ich fände es auch besser, wenn z. B. Originalzitate als solche gekennzeichnet werden würden. Finde es auch schade, dass z. B. keine Originalzeichnungen von Sophie hochgeladen werden...;2021-06-09T15:23:59.000Z;9 likes;36
36-6;changed.by.popular.demand;@maja_furiaroja ja, das würde mich auch echt interessieren, was für Bilder Sophie gemalt hat. Ich finde die Illus von der Künstlerin total schön, aber ab und zu mal was von der echten Sophie wäre cool!;2021-06-09T15:25:44.000Z;6 likes;36
36-7;maja_furiaroja;@most.boring.facts ja genau! 😍;2021-06-09T15:41:35.000Z;2 likes;36
36-8;bee.babsi.bee;"@teeniepopstar verstehe deinen Punkt auch 😄 und wenn man es so betrachtet, geht es auch klar. Habe aber den Eindruck, dass @ichbinsophiescholl auch durchaus einen möglichst dokumentarischen und historisch validen Anspruch hat, es dann aber versäumt, die Stellen, wo es in pure Fiktion übergeht, deutlich transparent zu machen. Einfach mehr Transparenz würde mir schon reichen. Bei einem Spielfilm, der ""auf wahren Begebenheiten"" beruht, kann ich das meist von vornherein besser einordnen als hier.";2021-06-09T16:27:58.000Z;9 likes;36
36-9;dekleene95;"@sweeteye.sweet Ich finde die Antworten als ""Sophie Scholl "" ehrlich gesagt sehr interessant. Immerhin wird deutlich, wie Sophie gedacht haben KÖNNTE und das in der damaligen Sprache. 👏";2021-06-09T18:39:32.000Z;13 likes;36
36-10;ann__ders;@ichbinsophiescholl beim Selbstporträt verstehe ich auch die Beweggründe, warum man nicht das Original zeigt. Warum geht das bei den anderen Bildern aber nicht?;2021-06-09T19:20:43.000Z;2 likes;36
36-11;ichbinsophiescholl;@ann__ders #teamsoffer Wir nutzen u.a. die Original-Kunst (Bleistiftzeichnungen, Aquarelle, Linoldruck) Sophie Scholls nicht, weil sie meistens für Instagram zu filigran sind und man wenig erkennt, sondern verwenden sie als Inspiration für unsere eigenen Illustrationen von Édith Carron.;2021-06-09T19:34:03.000Z;22 likes;36
36-12;tanja.kah;"@sweeteye.sweet Aber wie genau soll das denn gehen, dieses ""deutlich machen"" und unterscheiden? Mich persönlich würde das auch stören, also zumindest in den Stories und ich glaube auch ein Stück weit in den Beiträgen. Viele wollen sich hier ja reinfühlen bzw. in die Zeit versetzen lassen und die Geschichte miterleben - und das geht meines Empfindens besser, wenn es keine reine Dokumentation ist, sondern eben mehr wie ein historischer Spielfilm in Echtzeit. Dennoch kann ich deinen Wunsch nach mehr Transparenz schon nachvollziehen...";2021-06-09T20:22:56.000Z;14 likes;36
36-13;bee.babsi.bee;@ichbinsophiescholl Danke für die Erklärung! 👍 Sehr nachvollziehbare Begründung. Es wäre nur schön, wenn ihr das auch irgendwie von vornherein kommunizieren würdet. Würde meiner Meinung nach deutlich transparenter rüberkommen.;2021-06-09T20:24:28.000Z;3 likes;36
36-14;ichbinsophiescholl;@sweeteye.sweet #teamsoffer Schön, dass du dich so für das Projekt interessierst. Weitere Infos zu dem Projekt findest du über den Link in unserer Bio.;2021-06-09T20:34:26.000Z;23 likes;36
36-15;fabelhaftalisa;@sweeteye.sweet ich finde den Vergleich mit einem Film der auf der Wahrheit basiert sehr gut. Genau so sehe ich es auch und bin überhaupt nicht verwirrt. Alle Informationen die man weiterhin haben möchte, kann man sich dann zusammen suchen ☺️;2021-06-11T20:27:32.000Z;0;36
37;r.michi.mieze;"Immer wenn ich deine Augen sehe, erinnere ich mich an dieses Gedicht: ""Die Augen wurden geboren und haben 10 Jahre auf die Geburt des Körpers gewartet"". Manuel Bandeira, ""Teresa"". Schöne weise Augen hast du.";2021-06-09T13:41:05.000Z;2 likes;-
38;giusy79_;Du bist eine tolle Schauspielerin!😍 Das Bild ist toll geworden 🙌;2021-06-09T12:48:47.000Z;1 like;-
39;thehadestation;Warum glaubst du nicht, dass deine Augen dir gehören, @ichbinsophiescholl? Wie meinst du das? 🤔;2021-06-09T12:46:34.000Z;0;-
40;hanx_04;Die Zeichnung ist wirklich schön ☺️;2021-06-09T12:35:09.000Z;2 likes;-
41;jo_he193;@mel_draws._ 🥰;2021-06-09T12:19:46.000Z;1 like;-
42;ava.santimea;du siehst die Welt auf deine ganz eigene Art, mit deinen Erfahrungen, Prägungen, Träumen und mit deiner Erziehung. kaum einer sieht das gleiche wie du. ❤️;2021-06-09T12:00:13.000Z;5 likes;-
43;danas.gallery;Augen sind das was ich bei einem Portrait am liebsten zeichne. ❤️;2021-06-09T11:59:16.000Z;3 likes;-
44;frank_kuester;@fischkunst;2021-06-09T11:54:05.000Z;0;-
45;devilstcwn;wirklich lehrreich!;2021-06-09T11:53:44.000Z;0;-
46;em.0708x;❤️;2021-06-09T11:52:33.000Z;1 like;-
47;_dana.tel;😍👍;2021-06-09T11:51:50.000Z;0;-
48;arisk.prvt;Hmmm...wem dann? Wer hat eure Augen ausgetauscht? Eventuell...Sophie Scholl? Ja, ich glaube schon! Du hast Sophie Scholls Augen, na, kann das Zufall sein?🤣🤨;2021-06-09T11:50:59.000Z;1 like;-
49;tivios007;Die Zeichnung ist super gelungen 👏 Wer hat die gezeichnet?;2021-06-09T11:46:51.000Z;9 likes;-
49-1;ichbinsophiescholl;@tivios007 #teamsofferDie Illustratorin Edith Carron hat sie gezeichnet, so wie alle anderen Zeichnungen auf diesem Kanal. Als Vorlage wurde das Passbild von letzter Woche benutzt, es ist also eine Zeichnung von der Schauspielerin Luna Wedler als Sophie Scholl.;2021-06-09T11:58:33.000Z;119 likes;49
49-2;tivios007;@ichbinsophiescholl Lieben Dank für die Info😃🌹;2021-06-09T12:01:55.000Z;0;49
50;binjaminzwi;wow, coole Zeichnung!;2021-06-09T11:46:44.000Z;7 likes;-
51;luk_as295;Habe nicht mal so eine 1;2021-06-09T11:46:43.000Z;2 likes;-
52;goldeneurbanane;"Eine 1 kriegt man eh nicht, wenn man schlau oder neugierig ist, man kriegt meist nur eine 1 wenn man in das System passt. Heißt nicht, dass man in den anderen Dingen nicht gut ist. Also mach dir kein Kopf, Sophie, aber das weißt du bestimmt selber.
Deine Zeichnungen gefallen mir übrigens sehr, zum Punkt und trotzdem ausdrucksstark :))";2021-06-09T11:42:57.000Z;12 likes;-
52-1;maja_furiaroja;"@goldeneurbanane Ich habe in meiner Schule einige Jungs und Mädels, die in vielen Fächern eine 1 haben, gerade weil sie unglaublich wissbegierig, engagiert, begeisterungsfähig und reflektiert sind. Was bedeutet das denn ""ins System passen""? Die, an die ich da gerade denke, sind jedenfalls keine langweiligen Streber, die jedem nach dem Mund reden. Das sind einfach tolle Kids, die nicht nur den Unterricht, sondern auch die Klassengemeinschaft bereichern. ❤️";2021-06-09T15:19:20.000Z;5 likes;52
53;mehmed.koenig;"Sehr schönes, kraftvolles und aber auch etwas trauriges Bild. Ich beneide Maler:innen (das ist die geschlechtsneutrale Schreibweise in einer anderen Zeit; ich meine Maler und Malerinnen), die so toll zeichnen können. In der Schule habe ich Kunst gehasst, selbst bei einem einfachen Baum bin ich kläglich gescheitert 😅";2021-06-09T11:41:03.000Z;44 likes;-
53-1;fotografie_lisa.baeumlisberger;@mehmed.koenig Bäume sind nicht einfach 😊;2021-06-09T11:57:35.000Z;14 likes;53
54;nadja.30.03;Wie treffend! Das Auge - ein Universum voller Galaxien! Und doch erblickt so mancher nur was er sehen möchte.;2021-06-09T11:40:41.000Z;20 likes;-
55;annie_henning_bayern;Ich wünschte, ich könnte zeichnen;2021-06-09T11:39:45.000Z;1 like;-
55-1;sean_aurel_;@annie_henning_bayern was hindert dich jeden Tag 15-20 Minuten zu üben?;2021-06-09T11:44:52.000Z;0;55
55-2;danas.gallery;@annie_henning_bayern das kannst du lernen :);2021-06-09T12:00:36.000Z;0;55
55-3;fairylightsandwinternights;@annie_henning_bayern du kannst zeichnen!! Es ist alles eine Sache der Übung und Geduld ❤️ schnapp dir Stifte und Papier und versuch es einfach mal - wenn du Unterstützung brauchst gibt es auch ganz tolle Tutorials online. Ich bin sicher, du kannst mit ein bisschen Zeit etwas schönes zaubern ☺️;2021-06-09T12:00:47.000Z;1 like;55
56;kunsttherapieemsland;#wunder #wunderschön #zeichnung #kunstkann;2021-06-09T11:39:27.000Z;3 likes;-
57;lupuscolonia;🙌;2021-06-09T11:38:38.000Z;3 likes;-
58;ioannis_2000;"Wunderbar. Ich sage immer ""du kannst 2 gesunde Augen haben und trotzdem blind sein, kannst blind sein und dennoch die ganze Welt sehen.""";2021-06-09T11:38:26.000Z;161 likes;-
58-1;ichbinsophiescholl;@ioannis_2000 Welch wahre Worte!;2021-06-09T11:59:06.000Z;28 likes;58
59;unicornvintage_shop;Sehr ausdrucksstark 👍🏻;2021-06-09T11:37:11.000Z;35 likes;-
59-1;ichbinsophiescholl;@unicornvintage_shop Ich dank' dir!;2021-06-09T11:59:35.000Z;14 likes;59
60;dinkelkorn_moool;❤️;2021-06-09T11:35:50.000Z;4 likes;-
61;same.picofspongebobeveryday;Wie schön😍😍😍😍;2021-06-09T11:35:00.000Z;1 like;-
