Link: ;https://www.instagram.com/p/CacCvDCMWhq/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
83;sunnylovelyme;In meiner Stadt gibt es auch eine Geschwister-Scholl-Straße. In der Schule hätte ich gern mehr von den Geschwistern und der Weißen Rose gelernt.;2022-02-26T13:00:38.000Z;1 like;-
84;andre.buerger;❤️;2022-02-26T12:55:40.000Z;1 like;-
85;dianabnoe;Ich wusste nicht, dass es so weite Kreise gezogen hat und in ganz Deutschland der Widerstand vorhanden war. Hier wird das lebendig für die nachfolgenden Generationen dargestellt und ich bin stolz, dass sich doch so viele Menschen damals gewehrt haben. DANKE für diese Darstellung und die Einblicke die Ihr uns so gewährt habt!!;2022-02-26T12:45:22.000Z;1 like;-
86;nadannebendoch;❤️;2022-02-26T12:44:51.000Z;1 like;-
87;tapperdona_;Die Geschwister Scholl und die Weiße Rose sind für mich persönlich sehr wichtige Vorbilder für Meinungsfreiheit und Gerechtigkeit. Während andere wegschauten wurden sie Aktiv. Danke an #teamsoffer und alle die an diesen Account mitgearbeitet haben. Ihr habt Sophie und der Weißen Rose ein würdiges Digitales Denkmal gemacht.;2022-02-26T12:39:14.000Z;52 likes;-
88;simply_jossi;Danke für dieses wunderbare und wichtige Projekt! 🕊;2022-02-26T12:35:25.000Z;7 likes;-
89;ikramova316;🙌;2022-02-26T12:32:28.000Z;1 like;-
90;weltenbummlerblog;Widerstandskämpfer und Widerrstandskämpferinnen sind stärkere und passendere Ausdrücke als das Kubstwort „Widerständige“.;2022-02-26T12:31:22.000Z;3 likes;-
91;ava.santimea;mehrere Millionen Kopien 😱 hammer! das wusste ich gar nicht. mir schien es, als sei die letzte Aktion völlig ins Leere gelaufen, doch das beweist mir eines anderen. wenn die das gehört hätten, wie sehr wären sie wohl ausgeflippt vor Begeisterung! ihre Tode waren nicht umsonst. danke❤️;2022-02-26T12:30:31.000Z;154 likes;-
92;laura.wiie;Wenn ich das alles lese und dann doe aktuellen nachrichten schaue bekomme ich gänsehaut!;2022-02-26T12:27:59.000Z;22 likes;-
