Link: ;https://www.instagram.com/p/CSENWcvMXQq/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
44-7;ichbinsophiescholl;"@fcs.igel #TeamSoffer Es handelt sich dabei um ein Originalzitat von Elisabeth Scholl.
Die Schwestern haben teilweise Briefe auf Englisch oder Französisch geschrieben, um sich gegen die Deutschtümelei der Nazis zu wehren. Nachzulesen in Gottschalk: Wie schwer ein Menschenleben wiegt, S. 144.";2021-08-02T09:41:09.000Z;118 likes;44
44-8;zeyblender_fotografie;@tab_berlin . But is true who wants to withn this fate only from the German population. Should work very quickly on his world view. And above all be happy to live now because in the time of Sophie it was not a pony farm. And yes, I'm a condescending asshole on the subject, as you say. Can even live with it very well. What or who are we Germans that we always want to prescribe to everyone and everyone how they should act. Are we then better than the nazis;2021-08-02T09:43:52.000Z;4 likes;44
44-9;ichbinsophiescholl;#TeamSoffer Lieber @zeyblender, wir freuen uns stets, wenn unter unseren Beiträgen ein Austausch stattfindet und interessante Thematiken diskutiert werden. Hierbei bitten wir jedoch darum, fair, konstruktiv und sachlich Meinungen auszutauschen und sich dabei nicht auf eine persönliche oder herablassende Ebene zu begeben. Wir tolerieren es nicht, wenn User:innen angegriffen oder beleidigt werden, bitten dies zu unterlassen und behalten uns vor, derartige Kommentare gegebenenfalls zu löschen. Der Kanal @ichbinsophiescholl ist ein Projekt des SWR und BR, die zugehörige Netiquette findet auch hier Anwendung.;2021-08-02T10:40:51.000Z;138 likes;44
44-10;nintenfan2021;"@ichbinsophiescholl Ich finde es toll das ihr so ein Projekt macht ☺️

Weiter so ☺️";2021-08-02T10:50:07.000Z;4 likes;44
44-11;zeyblender_fotografie;@ichbinsophiescholl mag sein aber bitte bezieht euch auch Stellung dazu zu nehmen das es gefordert wurde. Nein lass das internationale Publikum nicht dran teilhaben. Diese Forderung ist für mich mittlerweile weltoffen Menschen nicht zu verstehen, okay habe mich auf ne Schwäche bezogen die aber selbst von der Person zu lösen ist, in dem sie es akzeptiert oder englisch lernt. Die diskriminierende Aussage kam mit ihrer Forderung der Welt gegenüber. Und das halte ich für mehr verwerflich als das ich eine zu lösende persönliche Schwäche kritisiere. Den das Verhalten nein ihr dürft nicht das ins englische übersetzen, sehe ich als ein Verhalten was die Nationalsozialisten genau so Argumentiert hätten. Und das ist völlig daneben. Bei der gesamten Sache die ihr versucht zu erklären mit dieser Art von kontent. Den die Story geht in meinen Augen jeden was an den wir erleben es ja heute noch wie andere ausgeschlossen werden. Nur weil sie manchen nicht in die Schublade passen.;2021-08-02T10:56:24.000Z;3 likes;44
44-12;fcs.igel;@/zeyblender...was? 😂 Wie kommst du darauf, dass ich kein Englisch beherrsche oder es als problematisch empfinde, dass dieser Kanal auch englischsprachige IGTVs postet?! 😂 Es hat mich doch nur interessiert, ob Sophie und ihre Geschwister tatsächlich auch manchmal Englisch gesprochen/geschrieben haben.. Meine Güte, wird hier viel falsch interpretiert! Danke auf jedenfall an das #TeamSoffer für die Antwort!😊 @ichbinsophiescholl;2021-08-02T10:56:45.000Z;70 likes;44
44-13;typisch_robby;zeyblender, deine Doppelmoral ist echt interessant ...;2021-08-02T11:06:47.000Z;16 likes;44
44-14;listenes;@ zeyblender lies dir doch noch einmal in Ruhe den ersten Kommentar und die Antworten durch, dann solltest du erkennen, dass hier keinerlei Forderung gestellt wurde und lediglich ein Missverständnis vorliegt. Wir sind alle hier, weil wir dieses Projekt begeistert verfolgen, da können wir uns doch auch in den Kommentaren harmonisch und würdevoll miteinander austauschen 😁;2021-08-02T11:19:34.000Z;26 likes;44
44-15;maja_furiaroja;@ zeyblender Bevor man auf den Sprachkenntnissen anderer Leute herumhackt, sollte man vielleicht erst einmal an den eigenen arbeiten. Dein Kommentar ist so voller Grammatik- und Satzzeichenfehler, dass ich ihn mehrmals lesen musste, um überhaupt zu verstehen, was du sagen willst.;2021-08-02T13:52:26.000Z;14 likes;44
44-16;zeyblender_fotografie;@maja_furiaroja Escht fraad misch äwwer des misch trotzdem verstäje koannschd. De deed isch im Dialekt schreiwe wär 's mid sischerheit noch schwerer. Also fraa disch doch bidde. Des isch 's nedd mache;2021-08-02T13:57:49.000Z;0;44
44-17;maja_furiaroja;Oachkatzlschwoaf 😄😄;2021-08-02T14:01:18.000Z;1 like;44
44-18;heymeemooo;Du Fatzke bist auf einer deutschen Seite. Also gib bitte nicht so an, damit auf englisch zu antworten 🙄;2021-08-02T18:33:29.000Z;0;44
44-19;zeyblender_fotografie;@starilisica wow worum es ging hast du noch weniger verstanden als ich das Fa.... Habe ich mal überlesen;2021-08-02T18:51:25.000Z;0;44
44-20;heymeemooo;"Nö 😂 scheinbar nicht… Ich habe auch keine Lust, hier etwas auf englisch zu lesen 🤷🏻‍♀️ Wenn die Welt sich dafür interessiert, kann die sich ja gern informieren. Google antwortet in allen Sprachen 😀👆

Und das Fa… ist für die herablassende Bemerkung bezüglich heutzutage nur deutsch zu können 😉";2021-08-02T19:04:11.000Z;0;44
44-21;marie_be.punkt;@starilisica ich finde diese Ansicht ziemlich gegensätzlich zu dem, worum es in diesem aktuell Beitrag geht. Ja wir sind auf einer deutschen Seite, aber das Thema an sich betrifft doch wohl nicht nur deutsche. Also warum ist es ein Problem, wenn hier auch auf Englisch die Inhalte gezeigt werden, oder mit englischen Untertitel? Alle sollten Zugang hierzu haben, auch jene, die kein Deutsch können, aber ein Interesse an den Geschehnissen haben. @ichbinsophiescholl #teamsoffer ihr macht das Spitze;2021-08-03T21:27:46.000Z;2 likes;44
44-22;heymeemooo;@marie_be.punkt die Inhalte zusätzlich in englisch sind ja kein Problem, ist ja auch dem Autor selbst überlassen. Dennoch finde ich es unnötig 🤷🏻‍♀️ Ich empfand es nur blöd von dem Herrn, einen englischen Post dazwischen zu setzen, nachdem er zuvor herablassend kommentiert hat, dass jemand heutzutage kein englisch kann.;2021-08-04T11:00:28.000Z;0;44
44-23;marie_be.punkt;@starilisica Dem Teil mit dem herablassenden Kommentar und dann unnötiger Weise auf Englisch schreiben stimme ich zu. Das hätte wirklich nicht Not getan;2021-08-04T11:02:39.000Z;2 likes;44
45;peanuts_and_brokkoli;"Fühle das so ❤️Es war Eure Form eines Protestes 🙌🙌🙌Freue mich auf ""Deine Woche"" in Englisch ❤️";2021-08-02T08:45:58.000Z;15 likes;-
46;doerle.sina;Tolle Idee 😊👍🏻;2021-08-02T08:45:57.000Z;6 likes;-
