Link: ;https://www.instagram.com/p/COSf8ynHGDu/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
98;marobi97;Klasse Umsetzung! Ich bin begeistert!!!!;2021-05-07T21:19:56.000Z;1 like;-
99;silviamitgutsch;Eine grandiose Idee, eine furchtbar schmerzliche Geschichte, die an's Herz geht, denn fast jeder kennt die Geschichte der Geschwister Scholl ❣️🌹🌹🌹;2021-05-07T20:02:08.000Z;2 likes;-
100;bettifleurart;@somnia Hi Simona, ich dachte, ich zeig Dir das mal. 🌸 Ein außergewöhnliches Projekt! ❤️;2021-05-07T19:55:49.000Z;2 likes;-
101;ls.sntr;Ich finde die Idee, die Geschichte von Sophie Scholl als Insta Story zu drehen echt sensationell👍🏽 ihr habt dadurch eine Reichweite und die Aufmerksamkeit von Jugendlichen die niemals auch nur ansatzweise diese Sachen in Büchern gelesen oder diskutiert hätten;2021-05-07T19:03:15.000Z;3 likes;-
102;trauerweide_79;Geile Idee!;2021-05-07T18:14:38.000Z;1 like;-
103;einfach_yvi;Endlich mal keine Weiber die zum Beautydoc rennen oder sich sonst was machen lassen - endlich mal Geschichte! Es ist und bleibt ein Thema das uns alle angeht alle ,ALLE!!!!;2021-05-07T18:13:28.000Z;3 likes;-
104;groegerchen;Das Beste was ich je bei Instagram gesehen habe ❤️;2021-05-07T18:03:11.000Z;1 like;-
105;aksiznarfsukepper;@namiyo84;2021-05-07T17:49:32.000Z;1 like;-
106;jlthilo55;Geniales Projekt - und so spannend - so geht ehrenvolles Gedenken 2021 ❤️;2021-05-07T16:19:58.000Z;1 like;-
107;gabii_ko;❤️;2021-05-07T15:59:43.000Z;1 like;-
108;ilka_pa;Eine tolles Projekt!;2021-05-07T14:14:06.000Z;1 like;-
109;melisiu;@tho_westwood kijk, super leuk gemaakt! Echt interessant!;2021-05-07T14:08:45.000Z;1 like;-
110;carola_bopp;Sensationelle Idee!!! 👏;2021-05-07T13:07:04.000Z;1 like;-
111;kathleen.jonas81;@tatjanamilekic;2021-05-07T12:52:18.000Z;1 like;-
112;sandra.7704;Tolle Idee bin begeistert👏👏👍🏻👍🏻💯💯;2021-05-07T12:16:53.000Z;1 like;-
113;finger_tanz;😍❤️;2021-05-07T11:13:50.000Z;0;-
114;herbstgedanken;Hab ich schon erwähnt, wie gerne ich für so etwas Gebühren zahle? Tausend Dank! 👏;2021-05-07T10:57:28.000Z;1 like;-
115;an_sche108;Wow,tolles Projekt. 👍🏻👏;2021-05-07T10:54:58.000Z;1 like;-
116;mel__bel__;Großartige Idee! 👏;2021-05-07T10:27:03.000Z;1 like;-
117;jackohnehelm;🔥🔥🔥 MEGA👏;2021-05-07T07:15:14.000Z;1 like;-
118;ani.lorak.m;Seht interessant. Schaut mal. @muene_979 @charlottehurni @math_hurni;2021-05-07T07:07:36.000Z;1 like;-
118-1;muene_979;@ani.lorak.m auf jeden Fall.;2021-05-07T13:04:45.000Z;1 like;118
119;mvnu.krg;Achtung die Russen kommen;2021-05-07T06:13:11.000Z;0;-
120;fruehlingadvertising_muenchen;Spannendes Projekt 🙌;2021-05-07T04:47:31.000Z;1 like;-
121;buntejule;Wahnsinns Projekt!! Es bereitet mir Gänsehaut. Kaum wurde ein soziales Medium besser genutzt, als hierbei. 👏👏;2021-05-07T02:20:31.000Z;2 likes;-
122;gringodoce63;Als ich an Sophies Grab stand, fühlte ich mich hilflos. Ich habe es dann gegossen. In dem Park vor dem Friedhof hatte ich in einer Wiese ein Strauss gebunden und niedergelegt. Gräser. Eine Frau kam am Grab vorbei, ein Fahrad schiebend. Ich frage Sie, ob sie ein Grablicht hätte und mir verkaufen würde. Ich wäre von auswärts. Als Sie sah, wo ich es hinstellte, meinte sie, dass ich es nicht bezahlen bräuchte. Es wäre ihr auch wichtig, dass da ein Licht brennt. Wir hielten kurz inne.;2021-05-06T22:43:17.000Z;10 likes;-
123;noachica;!!! Wow;2021-05-06T21:27:22.000Z;2 likes;-
124;sinnundseele;Ich bin so gespannt auf euer Projekt. So eine tolle Idee;2021-05-06T20:14:29.000Z;1 like;-
125;fraudorfkind;@jtrozenfeld;2021-05-06T17:22:08.000Z;1 like;-
126;love_home_kids;@instadogwuff;2021-05-06T16:58:14.000Z;1 like;-
127;tanja_hoyler;Was für eine tolle Idee!! Gibt es vielleicht Unterrichtsmaterialien dazu? Ich werde deinen Account meinen Schülern vorstellen und wir werden gemeinsam verfolgen, was du so erlebst. 👏👏👏;2021-05-06T16:48:50.000Z;1 like;-
128;sajean_;@jenny_bitle gucken!!!;2021-05-06T15:19:57.000Z;2 likes;-
128-1;jenny_bitle;@sajean_ Bereits abonniert 😅😁;2021-05-06T22:21:03.000Z;1 like;128
129;djamila.x;@halina_x;2021-05-06T14:33:03.000Z;0;-
130;ju1907__;@tim_negan;2021-05-06T14:11:27.000Z;1 like;-
131;carola_hering;👏👏👏 tolle Idee und tolles Projekt;2021-05-06T14:10:58.000Z;1 like;-
132;nikap2567;@klaus.arendt;2021-05-06T13:50:09.000Z;0;-
133;nikap2567;@ellastegmayer;2021-05-06T13:49:58.000Z;2 likes;-
134;nikap2567;@xaverstegmayer;2021-05-06T13:49:50.000Z;0;-
135;jan_gaehler;Was sagst du den zu deiner problematischen Vergangenheit als überzeugte BDMlerin?;2021-05-06T12:05:25.000Z;0;-
136;loganniederbremer;Wie schade das ihr einfach nur verwirrt wart naja hoffentlich versteht dus jetzt;2021-05-06T11:50:04.000Z;0;-
137;krillkrebs;@carinaasophie abonnieren!;2021-05-06T11:48:32.000Z;1 like;-
138;christina.pittner.hier;👏🏻👏🏼👏🏼😍;2021-05-06T11:15:25.000Z;1 like;-
139;ausdemkopf_;Ich bin hin und weg von dieser genialen Idee! ❤️;2021-05-06T10:56:25.000Z;2 likes;-
140;caipy89;Das ein Meilenstein der modernen Unterhaltung! Respekt an den der diese Idee hatte und auch wie es umgesetzt wurde bislang. RESPEKT ✊ 🔥🔥🔥. Ich bin gespannt welche Projekte noch in dieser Form kommen werden !;2021-05-06T10:36:46.000Z;3 likes;-
141;magic_moments_by_mona;Gradiose Idee👏👏👏;2021-05-06T10:23:12.000Z;1 like;-
142;marcus.maier.39;Eine tolle interessante Idee!!;2021-05-06T10:20:36.000Z;2 likes;-
143;giraffeonchucks;"Ich find das irgendwie einfach nur unfassbar albern; ist doch aktuell einfach so dass es wieder fucking viele Struktur- aber auch Darstellungsprobleme gibt, warum darstellen als wäre das größte Problem Dtl.s der Nationalsozialismus und 2. Weltkrieg wenn Rassismus, soz. Ungleichheit etc. aktuell durch die gsllsch. Situation (re)produziert wird (ich will hier natürlich nicht den Holocaust verharmlosen, aber Leute neigen dazu die Schwere u.a. anderer Probleme dadurch zu verharmlosen). Die aktuelle Situation kann mit dem Naziregime natürlich näher gebracht werden aber das sehen die meisten doch noch garnicht";2021-05-06T10:03:04.000Z;1 like;-
144;ina.mxm;@helli.im.wunderland;2021-05-06T09:05:11.000Z;0;-
145;michafon;Liebe Jana aus Kassel, bitte schauen Sie sich jede einzelne dieser Storys an und überlegen Sie einmal scharf was der Unterschied war zwischen Ihnen und der wahren Sophie Scholl. Frau Scholl war permanent an Leib und Leben bedroht und war wirklich wirklich mutig und setzte sich für Menschen ein, wie Sie und ich, denen der gewaltsame, grundlose Tod drohte. Darum: Was kann man mit dem Holocaust und der grässlichen NS-Zeit vergleichen? - den Holocaust und sonst NICHTS;2021-05-06T08:34:15.000Z;2 likes;-
146;michafon;Eine top Idee, um auch einer jüngeren Generation diese tragische und beeindruckende Geschichte von enormem Mut rüberzubringen!;2021-05-06T08:28:10.000Z;2 likes;-
147;ricarda.heilig;@isabell.katharina;2021-05-06T08:17:11.000Z;0;-
148;lila_lichy;Großartig👏;2021-05-06T07:52:30.000Z;1 like;-
149;swiss.photogra4hy;@eline.portmann @4.annik;2021-05-06T07:44:18.000Z;3 likes;-
150;meineansage;Ich bin begeistert, ein tolles Projekt! 👏👏👏;2021-05-06T06:07:48.000Z;1 like;-
151;zollhausmarketing;SO lässt sich Geschichte spannend und berührend in die Gegenwart holen. Ich liebe dieses Projekt! ❤️;2021-05-06T05:42:08.000Z;2 likes;-
152;le.beau.jardin;Danke, für die diese tolle Idee;2021-05-06T05:35:02.000Z;1 like;-
153;bey.kiki13;Richtig spannendes Projekt 👏 #sophiescholl;2021-05-06T02:25:29.000Z;1 like;-
154;dinah.dinushka;#gerührt❤️;2021-05-05T21:44:31.000Z;0;-
155;gotz2160;👏👏👏👏;2021-05-05T20:28:25.000Z;1 like;-
156;karinscalet;Schau mal @mariaheel ...ein tolles Projekt ❤;2021-05-05T20:25:02.000Z;2 likes;-
157;marcelrebmann;Top sehr gute Projekt 👏👏👏Hut ab;2021-05-05T19:54:25.000Z;2 likes;-
158;ponyclubberlin;Love it;2021-05-05T18:06:40.000Z;1 like;-
158-1;bartholomeuspfeil;@ponyclubberlin 👏😍;2021-05-08T12:17:53.000Z;0;158
159;catharinasinsta;GROßARTIG!📯;2021-05-05T17:14:19.000Z;1 like;-
160;jensthadathil;Diese Idee ist ja genial,denn Werdegang von Scholl und Co. Das auf Social Media festzuhalten. Das verdient auf jedenfall einen Preis.;2021-05-05T16:17:17.000Z;2 likes;-
161;lyg_loving;WAAAHNSINIG TOLL👏👏👏👏👏👏👏👏;2021-05-05T15:46:33.000Z;2 likes;-
162;antjem1974;@sunna_seiren unbedingt abonnieren!;2021-05-05T15:45:33.000Z;2 likes;-
163;ocgermanicus39;@gedankenaugenblickwortsamlerin;2021-05-05T15:41:35.000Z;0;-
164;odetteanagonzalez;👏👏👏👏👏👏gran idea;2021-05-05T14:38:58.000Z;1 like;-
165;wohn_doch_mal;@lara__2864 Schau mal diesen Account an 😊;2021-05-05T14:33:50.000Z;2 likes;-
166;knallisart;@_neon__oerks;2021-05-05T14:02:52.000Z;0;-
