Link: ;https://www.instagram.com/p/CQBPUn-rYcr/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
57;leonie_kpp;Woher stammen die ganzen Schwarz-Weiß -Aufnahmen? Von verschiedenen Quellen?;2021-06-12T13:23:29.000Z;9 likes;-
57-1;ichbinsophiescholl;@leonie_kpp #teamsoffer Diese Aufnahme stammt aus dem Filmarchiv der Agentur Karl Höffkes.;2021-06-12T13:42:29.000Z;35 likes;57
57-2;tinsen.24;@ichbinsophiescholl Danke für die Antwort. Also keine originale Zeichnungen von Sophie Scholl?;2021-06-13T11:24:43.000Z;4 likes;57
58;girl1nini;Aufbruchsstimmung 😊;2021-06-12T13:21:11.000Z;2 likes;-
59;lillysdailys;Ich weiß noch nicht, wie es mit dir und Alex weitergeht, aber nimm es so, wie es kommt und habe einfach Spaß dabei❤️;2021-06-12T13:20:50.000Z;2 likes;-
60;corinnaben94;Weil die Gedanken frei sind;2021-06-12T13:00:09.000Z;2 likes;-
61;dubravcicrenata;https://youtu.be/zWwW-gqr2pA ❤;2021-06-12T13:00:06.000Z;1 like;-
62;larrybrent3;Vielleicht betrachtet ihr die Situation im deutschen Reich von einer anderen Perspektive.;2021-06-12T12:46:42.000Z;2 likes;-
63;itz.me.jessie_;Weil du bald zum Himmel aufsteigst.., vielleicht hattest du damals schon eine Vorahnung das es passiert.;2021-06-12T12:44:56.000Z;5 likes;-
64;kl.stolze;Von oben sieht die Welt viel kleiner aus, man sieht keine Grenzen, alle Menschen sind gleich, alles wirkt friedlich. Vielleicht eine Wunschvorstellung?;2021-06-12T12:42:58.000Z;1 like;-
65;brombeer_eis;"Freiheit. Die Freiheit des eigenen Weges. Befreiung der Gedankenkontrolle, zurück zum ""echten Leben"", dem Herzen folgend. Zusammen mit den Menschen, denen du mit am meisten vertraust. Ein schöner Traum ❤️";2021-06-12T12:41:19.000Z;2 likes;-
66;salem_oh;Vielleicht wisst ihr bzw du nicht so richtig wo eure Reise noch hin geht🤔;2021-06-12T12:33:56.000Z;1 like;-
67;annebinsta;Du spürst die dunklen Wolken aufziehen;2021-06-12T12:30:44.000Z;1 like;-
68;chlorwassergazelle;Von oben ergibt sich ein neuer Blickwinkel;2021-06-12T12:29:08.000Z;2 likes;-
69;claudia._.loewe;Nur einer davon darf weiter mit Dir nach oben fliegen, den anderen musst Du loslassen, auch wenn er hart auf dem Boden der Realität aufschlägt. Da steht eine Entscheidung an...;2021-06-12T12:24:49.000Z;2 likes;-
70;k_in_der_aussicht;Das sind so viele schöne Kommentare hier. Und die allermeisten kann ich genauso unterstreichen und hätte es auch so gesagt. Danke, für die Einblicke in deine Gedankenwelt.;2021-06-12T12:23:07.000Z;9 likes;-
71;viiwy;😢;2021-06-12T12:22:35.000Z;1 like;-
72;karindeche;Ihr drei habt gemeinsame Ziele, die verbinden und egal ob schwarze Wolken kommen... zusammen lässt es sich etwas leichter ertragen.;2021-06-12T12:22:29.000Z;9 likes;-
72-1;ichbinsophiescholl;@karindeche Das ist eine schöne Erklärung! Ja ich fühle mich auch irgendwie leichter und erleichtert, seitdem ich weiß was Hans macht und ich endlich dabei bin!;2021-06-12T13:03:30.000Z;8 likes;72
73;in.love.with.warrior_cats;Vielleicht weil ihr euch mal frei von stress fühlt? Weil ihr einfach mal rauskommt;2021-06-12T12:21:53.000Z;1 like;-
74;belipfeifer;Fliegen steht für: Freiheit und Loslassen in der Traumdeutung;2021-06-12T12:20:31.000Z;2 likes;-
75;wanda.werbistduwirklich;Vllt ist das ein Flucht aus der Realität ?;2021-06-12T12:19:41.000Z;1 like;-
76;svenja.grund;Das ist der Wunsch nach Freiheit;2021-06-12T12:19:40.000Z;1 like;-
77;nsstucchi;Folge deinem herzen, alles hat einen zweck... mach weiter ohne angst! 🥰❤️;2021-06-12T12:17:20.000Z;4 likes;-
78;notannalena;Fliegen ist immer etwas, das sich den Naturgesetzen widersetzt — ich glaube, ihr tut das Unmögliche! Nach: bei den Menschen ist es unmöglich, aber mit Gott ist alles möglich!;2021-06-12T12:17:06.000Z;3 likes;-
79;d_a_n_i_e_l_m_i_c_h_e_l;Ihr habt Euch von der Masse verabschiedet, denn die ist in ihrer Gesamtheit leider immer dumm.;2021-06-12T12:16:56.000Z;1 like;-
80;gabielpunkt;Fliegen - Flugblätter!;2021-06-12T12:16:29.000Z;1 like;-
81;madame.golightly;Das ist traurig in Anbetracht der kommenden Ereignisse 💔🖤;2021-06-12T12:14:51.000Z;19 likes;-
82;_sareffi_;Die rechte Person (Alex) pustet die dunklen Wolken weg. Ihr halt euch an der Hand, weil ihr euch Sicherheit gebt und füreinander da seid.;2021-06-12T12:14:26.000Z;16 likes;-
82-1;philosoph95;@_sareffi_ Die rechte Person ist Hans.;2021-06-12T19:43:07.000Z;1 like;82
83;ava.santimea;mit den beiden bist du schwerelos, der Krieg und alles was auch runterzieht scheint ganz weit weg. ein schönes Gefühl... ❤️;2021-06-12T12:14:23.000Z;11 likes;-
84;knobbi_19_03;Dieser Traum könnte bedeuten, dass du dich im Alltag eingeengt fühlst und dich nach mehr Freiheit sehnst. Da man von oben einen besseren Überblick über alles hat, kann der Traum vom Fliegen auch so gedeutet werden, dass du in einer Sache unentschlossen bist und dir mehr Durchblick wünschst.;2021-06-12T12:13:51.000Z;25 likes;-
84-1;ichbinsophiescholl;@knobbi_19_03 Nach Freiheit sehne ich mich! Das würde passen.;2021-06-12T12:25:57.000Z;20 likes;84
85;team_hildebrand;"Traumdeutung.ch : Europ.: "" über Länder und Meere hinwegfliegen: Symbol der Sehnsucht nach grenzenloser Freiheit,- """;2021-06-12T12:13:36.000Z;6 likes;-
86;madel_layne_;Mit beiden an der Seite verspüre ich eine Sicherheit, doch nur einer befreit mich von diesem unmenschlichen Leid;2021-06-12T12:12:35.000Z;4 likes;-
87;the_cellist;Ihr werdet gemeinsam Spuren hinterlassen, ihr werdet gemeinsam euren weg gehen durch Höhen und tiefen...und uns ewig in Erinnerung bleiben;2021-06-12T12:12:16.000Z;25 likes;-
87-1;knobbi_19_03;@the_cellist 🙏❤️🧿;2021-06-12T12:16:09.000Z;2 likes;87
87-2;gisela.koffler;"@the_cellist ja, die ""Weiße Rose"" hat Spuren hinterlassen, ihr alle mit eurem Mut und eurem Schicksal bewegt mich sehr!";2021-06-12T18:08:02.000Z;5 likes;87
88;__marisa.____;Ihr unterstützt euch gegenseitig;2021-06-12T12:11:38.000Z;1 like;-
89;bahareh_azargoun;"Liebe Sophi ; ihr alle drei❣️😔";2021-06-12T12:11:19.000Z;1 like;-
90;vivi.justme;Weil ihr euch nach einem freien Leben sehnt 💫;2021-06-12T12:11:00.000Z;8 likes;-
91;hannapohlen;Weil sie dich Leichtigkeit verspüren lassen;2021-06-12T12:10:49.000Z;3 likes;-
92;jennefersiee;Ihr träumt alle von unbeschwerten Tagen und von Freiheit.;2021-06-12T12:10:17.000Z;3 likes;-
93;leapts;"Ich glaube, dass du dich momentan so fühlst als stündest du in der ""Schwebe"". Deine ungewissen Gefühle zu Alex, der Krieg. Hans, der immer an deiner Seite ist, vielleicht bist du ungewiss was er dazu sagen würde, wenn du ihm sagen würdest wie du für Alex fühlst.";2021-06-12T12:10:15.000Z;9 likes;-
94;grau_weiss_kind;Weil ihn 3 noch fliegen könnt 😘;2021-06-12T12:10:13.000Z;1 like;-
