Link: ;https://www.instagram.com/p/CPsv70VNO5v/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
87;carrie_cherie;@ajashtz Abenteuerfieber packt uns alle 😁🙌🏻😎;2021-06-04T13:30:42.000Z;1 like;-
87-1;ajashtz;@carrie_cherie hahaha das passt so gut ja 😂😂♥️;2021-06-04T15:11:18.000Z;1 like;87
88;johannes84racing;Ein Stück Frieden im Krieg.👍🏼🌞🕊;2021-06-04T13:28:51.000Z;8 likes;-
89;biggi3248;Wunderbar 👏👏👏❤️🙌🙌;2021-06-04T13:28:46.000Z;0;-
90;jenny.about;Das klingt toll, Sophie - ganz viel Spaß! In der Natur ist es am Schönsten🌿;2021-06-04T13:28:13.000Z;1 like;-
91;lernwerkstatt_lahr;Eure Serie ist wirklich sehr, sehr gut;2021-06-04T13:27:46.000Z;0;-
92;scholzholger;Hallo Sophie das ist eine gute Idee viel Spaß euch zwei;2021-06-04T13:23:55.000Z;4 likes;-
92-1;ichbinsophiescholl;@scholzholger Danke! Wir sind sogar zu dritt. Alex kommt auch mit.;2021-06-04T13:56:36.000Z;20 likes;92
92-2;scholzholger;@ichbinsophiescholl da ist Alex der Hahn im Korb;2021-06-04T14:05:32.000Z;1 like;92
92-3;einepackungliebe;@scholzholger wohl eher ist Sophie bei zwei Männern, die Henne im Korb ☺️;2021-06-04T15:56:08.000Z;4 likes;92
92-4;sonnenblumen.sanny;@scholzholger wieso;2021-06-05T10:14:00.000Z;0;92
92-5;life.is.better.with.my.boys;@sonnenblumen.sanny wenn man die Geschichte aufmerksam verfolgt hat kann man @scholzholger 's Aussage durchaus verstehen. 😅;2021-06-06T13:38:26.000Z;0;92
92-6;life.is.better.with.my.boys;@sonnenblumen.sanny Post vom 06.Mai;2021-06-06T13:41:20.000Z;0;92
92-7;sonnenblumen.sanny;@life.is.better.with.my.boys also ich verstehe es nicht. Sie erzählt das sie mit Hans und alex in die Natur fährt. Warum dann Hahn im Korb?;2021-06-06T13:51:04.000Z;0;92
92-8;sonnenblumen.sanny;@life.is.better.with.my.boys oder beziehst du es auf die Homosexualität von Hans..... Bitte nicht.;2021-06-06T13:51:41.000Z;0;92
92-9;life.is.better.with.my.boys;"@sonnenblumen.sanny Klar beziehe ich das da drauf.! Aber warum ""bitte nicht""?";2021-06-06T13:54:10.000Z;0;92
92-10;sonnenblumen.sanny;@life.is.better.with.my.boys naja damit ist Alex trotzdem kein Hahn im korb. Homosexualität bedeutet nicht weniger männlich zu sein.;2021-06-06T14:46:23.000Z;0;92
92-11;life.is.better.with.my.boys;"@sonnenblumen.sanny Alex darf nicht der Hahn im Korb sein, aber Sophie die Henne? Beides eine Anspielung auf die Sexualität. Und da finde ich in diesem Zusammenhang ""Hahn im Korb"" einfach passend und zum schmunzeln - im positiven Sinne! ✌";2021-06-06T14:56:34.000Z;0;92
92-12;sonnenblumen.sanny;@life.is.better.with.my.boys ja das ist deine Meinung und das ist ok! Das mit der Henne hab ich auch nicht geschrieben. Naja jeder sieht das anders. :);2021-06-06T15:00:51.000Z;0;92
93;anneshirley1899;Ich bin ganz neidisch 😭;2021-06-04T13:22:52.000Z;0;-
94;manneundsally;Gute Idee. Kommt einfach bei der Baumbesetzung im Altdorfer Wald vorbei. Dort sind viele Menschen die wie ihr denken💚;2021-06-04T13:20:54.000Z;6 likes;-
94-1;maja_furiaroja;@appensally Naja Sophie Scholl ging jetzt eigentlich nicht als Umweltaktivistin in die Geschichte ein. 😄;2021-06-04T14:27:41.000Z;1 like;94
94-2;manneundsally;@maja_furiaroja Na ja. Aber vielleicht würde sie sich der ANTIFA zugeneigt fühlen? Schade dass sie uns das nicht sagen wird... Grüßle aus Oberschwaben;2021-06-04T14:31:40.000Z;0;94
94-3;maja_furiaroja;@appensally Wer weiß... 😊 Grüße aus dem Allgäu 🍀;2021-06-04T14:35:39.000Z;2 likes;94
94-4;philosoph95;@appensally Das bezweifle ich. Wenn man ihre christlichen Überzeugungen kennt.;2021-06-04T17:49:52.000Z;1 like;94
94-5;manneundsally;@philosoph95 Habe gelernt dass ANTIFA heißt: Gegen Faschismus. Schließt das Glauben aus?;2021-06-04T18:02:31.000Z;0;94
94-6;philosoph95;@appensally Theoretisch nicht, aber die ANTIFA ist doch eher linksradikal.;2021-06-04T18:51:20.000Z;0;94
95;_yoga_tanz;Fluchtweg raus in die Natur 🏃‍♂️🏃‍♀️🏃‍♂️😊;2021-06-04T13:20:18.000Z;1 like;-
96;suble301;Viel Spaß und gutes Wetter! 😄👍🏻;2021-06-04T13:20:10.000Z;15 likes;-
96-1;ichbinsophiescholl;@suble301 Danke dir! 🍀;2021-06-04T13:51:29.000Z;15 likes;96
96-2;la_la41997;@ichbinsophiescholl einerseits schade und extrem traurig, aber so ist nun mal die Realität, andererseits könnte man doch weiter spinnenn wie es wäre, wenn...;2021-06-04T21:52:03.000Z;1 like;96
97;juma79232;Eure kleine Serie bewegt mich sehr! Danke;2021-06-04T13:17:56.000Z;4 likes;-
98;erzacosplay;Mega schöne idee❤️aber das Fluchtweg Leuchtschild habt ihr vergessen raus zu zaubern 😂.;2021-06-04T13:14:59.000Z;12 likes;-
99;tom.glof;Na, das Notausgangsschild hinten links, gab’s damals aber noch nicht🧐;2021-06-04T13:10:36.000Z;31 likes;-
99-1;art.historian.evita;@tom.glof Stimmt 😮😂;2021-06-04T13:38:52.000Z;0;99
99-2;big_buddha_official;@tom.glof No shit Sherlock. Das hast du ja toll gemacht dafür gibt es jetzt einen Keks 🍪.;2021-06-04T14:05:20.000Z;13 likes;99
99-3;daiiimo;@big_buddha_official einer ist immer dabei.;2021-06-04T14:09:46.000Z;2 likes;99
99-4;maja_furiaroja;@big_buddha_official Wo ist das Problem, darauf hinzuweisen. Ist doch lustig, dass sich da was aus der Zukunft eingeschlichen hat. Hat er gut aufgepasst... 😆;2021-06-04T14:25:31.000Z;12 likes;99
99-5;ichbinsophiescholl;@tom.glof #teamsoffer Recht hast du! Das hat sich wohl aus der Zukunft eingeschlichen. Freut uns, dass ihr so aufmerksam dabei seid!;2021-06-04T15:24:22.000Z;22 likes;99
99-6;19_cedde_97;"@tom.glof Das ist doch mit Absicht da, um das ""Raus-Müssen"" zu symbolisieren und den Bogen zur heutigen Zeit besser schlagen zu können 😉😜 triggert mich aber auch unnormal";2021-06-04T18:02:45.000Z;0;99
100;fabio1208_;Deine Flak-Stellung sieht aber komisch aus . Ist mir neu , dass die Dinger so krass ausgebaut werden .;2021-06-04T13:10:20.000Z;0;-
101;official.jodijean;Ein hübsches & fröhliches Wochenende sei euch gegönnt 😁;2021-06-04T13:10:00.000Z;4 likes;-
102;luca_f97;Hammer Idee das hier auf insta mal zu machen Feier ich sehr 👌😊;2021-06-04T13:08:43.000Z;2 likes;-
103;drawitup_18;Nice bei uns regnet es 😂;2021-06-04T13:08:20.000Z;1 like;-
104;frau_locke_musik;Hammer Idee! 🤩;2021-06-04T13:07:49.000Z;4 likes;-
105;miss35_si;Schöner Plan 🙂 🏕 Ich hoffe, ihr habt gutes Wetter!;2021-06-04T13:07:08.000Z;3 likes;-
106;sims_next_topmodel;👏;2021-06-04T13:07:06.000Z;8 likes;-
107;its.matie;Tolle Idee 😍 Ganz viel Spaß euch ❤️;2021-06-04T13:06:22.000Z;6 likes;-
108;miikeesschhh;Ja mashallah alter;2021-06-04T13:06:18.000Z;0;-
109;amerikas_mutter_87;Sei euch gegönnt🔥🙌#seelebaumelnlassen;2021-06-04T13:05:23.000Z;38 likes;-
109-1;ichbinsophiescholl;@amerikas_mutter_87 Muss auch mal sein!;2021-06-04T13:38:33.000Z;39 likes;109
109-2;amerikas_mutter_87;@ichbinsophiescholl mit dem ganzen Stress um sich rum auf jeden Fall;2021-06-04T13:39:53.000Z;2 likes;109
